date,opposition,shirt,player,started,minutes
29/07/2023,South Africa,1,Thomas Gallo,y,46
29/07/2023,South Africa,20,Facundo Isa,n,25
29/07/2023,South Africa,18,Joel Sclavi,n,22
29/07/2023,South Africa,10,Santiago Carreras,y,32
29/07/2023,South Africa,11,Juan Imhoff,y,66
29/07/2023,South Africa,22,Tomas Albornoz,n,48
29/07/2023,South Africa,23,Matias Moroni,n,14
29/07/2023,South Africa,17,Nahuel Tetaz Chaparro,n,34
29/07/2023,South Africa,6,Pablo Matera,y,80
29/07/2023,South Africa,5,Tomas Lavanini,y,80
29/07/2023,South Africa,21,Gonzalo Bertranou,n,31
29/07/2023,South Africa,9,Lautaro Bazan Velez,y,49
29/07/2023,South Africa,14,Mateo Carreras,y,80
29/07/2023,South Africa,16,Ignacio Ruiz,n,2
29/07/2023,South Africa,8,Juan Martin Gonzalez,y,80
29/07/2023,South Africa,4,Lucas Paulos,y,80
29/07/2023,South Africa,12,Santiago Chocobares,y,80
29/07/2023,South Africa,13,Lucio Cinti,y,80
29/07/2023,South Africa,2,Julian Montoya,y,78
29/07/2023,South Africa,15,Juan Cruz Mallia,y,80
29/07/2023,South Africa,7,Santiago Grondona,y,55
29/07/2023,South Africa,3,Francisco Gomez Kodela,y,58
29/07/2023,South Africa,19,Pedro Rubiolo,n,0
05/08/2023,South Africa,1,Thomas Gallo,y,61
05/08/2023,South Africa,20,Facundo Isa,n,28
05/08/2023,South Africa,17,Joel Sclavi,n,19
05/08/2023,South Africa,10,Santiago Carreras,y,80
05/08/2023,South Africa,22,Tomas Albornoz,n,17
05/08/2023,South Africa,23,Matias Moroni,n,78
05/08/2023,South Africa,14,Emiliano Boffelli,y,80
05/08/2023,South Africa,6,Pablo Matera,y,80
05/08/2023,South Africa,5,Tomas Lavanini,y,80
05/08/2023,South Africa,15,Martín Bogado,y,63
05/08/2023,South Africa,9,Gonzalo Bertranou,y,72
05/08/2023,South Africa,21,Lautaro Bazan Velez,n,8
05/08/2023,South Africa,8,Juan Martin Gonzalez,y,80
05/08/2023,South Africa,19,Guido Petti Pagadizabal,n,46
05/08/2023,South Africa,12,Santiago Chocobares,y,2
05/08/2023,South Africa,13,Lucio Cinti,y,80
05/08/2023,South Africa,18,Eduardo Bello,n,20
05/08/2023,South Africa,2,Julian Montoya,y,71
05/08/2023,South Africa,7,Santiago Grondona,y,52
05/08/2023,South Africa,11,Santiago Cordero,y,80
05/08/2023,South Africa,16,Agustín Creevy,n,9
05/08/2023,South Africa,3,Francisco Gomez Kodela,y,60
05/08/2023,South Africa,4,Pedro Rubiolo,y,34
26/08/2023,Spain,7,Marcos Kremer,y,80
26/08/2023,Spain,8,Facundo Isa,y,80
26/08/2023,Spain,1,Joel Sclavi,y,54
26/08/2023,Spain,9,Tomas Cubelli,y,49
26/08/2023,Spain,13,Matias Moroni,y,80
26/08/2023,Spain,10,Nicolas Sanchez,y,80
26/08/2023,Spain,22,Jeronimo de la Fuente,n,40
26/08/2023,Spain,23,Martín Bogado,n,40
26/08/2023,Spain,21,Lautaro Bazan Velez,n,31
26/08/2023,Spain,18,Lucio Sordoni,n,15
26/08/2023,Spain,11,Mateo Carreras,y,58
26/08/2023,Spain,16,Ignacio Ruiz,n,40
26/08/2023,Spain,17,Mayco Vivas,n,26
26/08/2023,Spain,4,Guido Petti Pagadizabal,y,80
26/08/2023,Spain,12,Santiago Chocobares,y,40
26/08/2023,Spain,19,Matias Alemanno,n,15
26/08/2023,Spain,14,Rodrigo Isgro,y,65
26/08/2023,Spain,3,Eduardo Bello,y,65
26/08/2023,Spain,15,Juan Cruz Mallia,y,40
26/08/2023,Spain,20,Santiago Grondona,n,22
26/08/2023,Spain,6,Rodrigo Bruni,y,80
26/08/2023,Spain,2,Agustín Creevy,y,40
26/08/2023,Spain,5,Pedro Rubiolo,y,80
09/09/2023,England,1,Thomas Gallo,y,76
09/09/2023,England,7,Marcos Kremer,y,80
09/09/2023,England,17,Joel Sclavi,n,17
09/09/2023,England,10,Santiago Carreras,y,80
09/09/2023,England,23,Matias Moroni,n,17
09/09/2023,England,14,Emiliano Boffelli,y,80
09/09/2023,England,6,Pablo Matera,y,80
09/09/2023,England,5,Tomas Lavanini,y,49
09/09/2023,England,9,Gonzalo Bertranou,y,69
09/09/2023,England,22,Lautaro Bazan Velez,n,11
09/09/2023,England,11,Mateo Carreras,y,63
09/09/2023,England,8,Juan Martin Gonzalez,y,80
09/09/2023,England,19,Guido Petti Pagadizabal,n,40
09/09/2023,England,12,Santiago Chocobares,y,80
09/09/2023,England,13,Lucio Cinti,y,80
09/09/2023,England,4,Matias Alemanno,y,40
09/09/2023,England,18,Eduardo Bello,n,17
09/09/2023,England,2,Julian Montoya,y,69
09/09/2023,England,15,Juan Cruz Mallia,y,3
09/09/2023,England,21,Rodrigo Bruni,n,0
09/09/2023,England,16,Agustín Creevy,n,11
09/09/2023,England,3,Francisco Gomez Kodela,y,49
09/09/2023,England,20,Pedro Rubiolo,n,31
22/09/2023,Samoa,1,Thomas Gallo,y,80
22/09/2023,Samoa,7,Marcos Kremer,y,80
22/09/2023,Samoa,10,Santiago Carreras,y,66
22/09/2023,Samoa,21,Tomas Cubelli,n,14
22/09/2023,Samoa,13,Matias Moroni,y,71
22/09/2023,Samoa,22,Nicolas Sanchez,n,14
22/09/2023,Samoa,14,Emiliano Boffelli,y,80
22/09/2023,Samoa,6,Pablo Matera,y,80
22/09/2023,Samoa,9,Gonzalo Bertranou,y,66
22/09/2023,Samoa,11,Mateo Carreras,y,80
22/09/2023,Samoa,8,Juan Martin Gonzalez,y,55
22/09/2023,Samoa,17,Mayco Vivas,n,0
22/09/2023,Samoa,4,Guido Petti Pagadizabal,y,80
22/09/2023,Samoa,12,Santiago Chocobares,y,80
22/09/2023,Samoa,23,Lucio Cinti,n,9
22/09/2023,Samoa,5,Matias Alemanno,y,61
22/09/2023,Samoa,3,Eduardo Bello,y,42
22/09/2023,Samoa,2,Julian Montoya,y,80
22/09/2023,Samoa,15,Juan Cruz Mallia,y,80
22/09/2023,Samoa,20,Rodrigo Bruni,n,25
22/09/2023,Samoa,16,Agustín Creevy,n,0
22/09/2023,Samoa,18,Francisco Gomez Kodela,n,38
22/09/2023,Samoa,19,Pedro Rubiolo,n,19
30/09/2023,Chile,7,Marcos Kremer,y,51
30/09/2023,Chile,8,Facundo Isa,y,80
30/09/2023,Chile,1,Joel Sclavi,y,61
30/09/2023,Chile,22,Santiago Carreras,n,4
30/09/2023,Chile,9,Tomas Cubelli,y,47
30/09/2023,Chile,11,Juan Imhoff,y,80
30/09/2023,Chile,10,Nicolas Sanchez,y,76
30/09/2023,Chile,12,Jeronimo de la Fuente,y,80
30/09/2023,Chile,15,Martín Bogado,y,80
30/09/2023,Chile,20,Joaquin Oviedo,n,19
30/09/2023,Chile,21,Lautaro Bazan Velez,n,33
30/09/2023,Chile,16,Ignacio Ruiz,n,26
30/09/2023,Chile,6,Juan Martin Gonzalez,y,80
30/09/2023,Chile,17,Mayco Vivas,n,19
30/09/2023,Chile,4,Guido Petti Pagadizabal,y,61
30/09/2023,Chile,13,Lucio Cinti,y,68
30/09/2023,Chile,19,Matias Alemanno,n,29
30/09/2023,Chile,14,Rodrigo Isgro,y,80
30/09/2023,Chile,3,Eduardo Bello,y,47
30/09/2023,Chile,23,Juan Cruz Mallia,n,0
30/09/2023,Chile,2,Agustín Creevy,y,54
30/09/2023,Chile,18,Francisco Gomez Kodela,n,33
30/09/2023,Chile,5,Pedro Rubiolo,y,80
08/10/2023,Japan,1,Thomas Gallo,y,67
08/10/2023,Japan,7,Marcos Kremer,y,80
08/10/2023,Japan,17,Joel Sclavi,n,13
08/10/2023,Japan,10,Santiago Carreras,y,59
08/10/2023,Japan,23,Matias Moroni,n,10
08/10/2023,Japan,22,Nicolas Sanchez,n,21
08/10/2023,Japan,14,Emiliano Boffelli,y,80
08/10/2023,Japan,6,Pablo Matera,y,24
08/10/2023,Japan,5,Tomas Lavanini,y,47
08/10/2023,Japan,9,Gonzalo Bertranou,y,59
08/10/2023,Japan,21,Lautaro Bazan Velez,n,21
08/10/2023,Japan,11,Mateo Carreras,y,80
08/10/2023,Japan,8,Juan Martin Gonzalez,y,80
08/10/2023,Japan,4,Guido Petti Pagadizabal,y,80
08/10/2023,Japan,12,Santiago Chocobares,y,80
08/10/2023,Japan,13,Lucio Cinti,y,70
08/10/2023,Japan,19,Matias Alemanno,n,56
08/10/2023,Japan,18,Eduardo Bello,n,0
08/10/2023,Japan,2,Julian Montoya,y,77
08/10/2023,Japan,15,Juan Cruz Mallia,y,80
08/10/2023,Japan,16,Agustín Creevy,n,3
08/10/2023,Japan,3,Francisco Gomez Kodela,y,53
08/10/2023,Japan,20,Pedro Rubiolo,n,33
14/10/2023,Wales,1,Thomas Gallo,y,66
14/10/2023,Wales,7,Marcos Kremer,y,80
14/10/2023,Wales,8,Facundo Isa,y,54
14/10/2023,Wales,17,Joel Sclavi,n,14
14/10/2023,Wales,10,Santiago Carreras,y,69
14/10/2023,Wales,9,Tomas Cubelli,y,54
14/10/2023,Wales,23,Matias Moroni,n,0
14/10/2023,Wales,22,Nicolas Sanchez,n,11
14/10/2023,Wales,14,Emiliano Boffelli,y,80
14/10/2023,Wales,5,Tomas Lavanini,y,54
14/10/2023,Wales,21,Lautaro Bazan Velez,n,26
14/10/2023,Wales,11,Mateo Carreras,y,80
14/10/2023,Wales,6,Juan Martin Gonzalez,y,80
14/10/2023,Wales,4,Guido Petti Pagadizabal,y,80
14/10/2023,Wales,12,Santiago Chocobares,y,26
14/10/2023,Wales,13,Lucio Cinti,y,80
14/10/2023,Wales,19,Matias Alemanno,n,26
14/10/2023,Wales,18,Eduardo Bello,n,26
14/10/2023,Wales,2,Julian Montoya,y,66
14/10/2023,Wales,15,Juan Cruz Mallia,y,80
14/10/2023,Wales,20,Rodrigo Bruni,n,26
14/10/2023,Wales,16,Agustín Creevy,n,14
14/10/2023,Wales,3,Francisco Gomez Kodela,y,54
20/10/2023,New Zealand,1,Thomas Gallo,y,67
20/10/2023,New Zealand,7,Marcos Kremer,y,80
20/10/2023,New Zealand,8,Facundo Isa,y,18
20/10/2023,New Zealand,17,Joel Sclavi,n,13
20/10/2023,New Zealand,10,Santiago Carreras,y,65
20/10/2023,New Zealand,23,Matias Moroni,n,17
20/10/2023,New Zealand,22,Nicolas Sanchez,n,15
20/10/2023,New Zealand,14,Emiliano Boffelli,y,80
20/10/2023,New Zealand,5,Tomas Lavanini,y,40
20/10/2023,New Zealand,9,Gonzalo Bertranou,y,50
20/10/2023,New Zealand,21,Lautaro Bazan Velez,n,30
20/10/2023,New Zealand,11,Mateo Carreras,y,80
20/10/2023,New Zealand,6,Juan Martin Gonzalez,y,80
20/10/2023,New Zealand,4,Guido Petti Pagadizabal,y,80
20/10/2023,New Zealand,12,Santiago Chocobares,y,63
20/10/2023,New Zealand,13,Lucio Cinti,y,80
20/10/2023,New Zealand,19,Matias Alemanno,n,40
20/10/2023,New Zealand,18,Eduardo Bello,n,30
20/10/2023,New Zealand,2,Julian Montoya,y,63
20/10/2023,New Zealand,15,Juan Cruz Mallia,y,80
20/10/2023,New Zealand,20,Rodrigo Bruni,n,17
20/10/2023,New Zealand,16,Agustín Creevy,n,17
20/10/2023,New Zealand,3,Francisco Gomez Kodela,y,50
27/10/2023,England,1,Thomas Gallo,y,65
27/10/2023,England,7,Marcos Kremer,y,80
27/10/2023,England,8,Facundo Isa,y,46
27/10/2023,England,17,Joel Sclavi,n,15
27/10/2023,England,10,Santiago Carreras,y,55
27/10/2023,England,9,Tomas Cubelli,y,51
27/10/2023,England,23,Matias Moroni,n,34
27/10/2023,England,22,Nicolas Sanchez,n,25
27/10/2023,England,14,Emiliano Boffelli,y,80
27/10/2023,England,12,Jeronimo de la Fuente,y,80
27/10/2023,England,21,Lautaro Bazan Velez,n,29
27/10/2023,England,11,Mateo Carreras,y,80
27/10/2023,England,6,Juan Martin Gonzalez,y,80
27/10/2023,England,4,Guido Petti Pagadizabal,y,80
27/10/2023,England,13,Lucio Cinti,y,46
27/10/2023,England,19,Matias Alemanno,n,15
27/10/2023,England,18,Eduardo Bello,n,20
27/10/2023,England,2,Julian Montoya,y,55
27/10/2023,England,15,Juan Cruz Mallia,y,80
27/10/2023,England,20,Rodrigo Bruni,n,34
27/10/2023,England,16,Agustín Creevy,n,25
27/10/2023,England,3,Francisco Gomez Kodela,y,60
27/10/2023,England,5,Pedro Rubiolo,y,65
06/07/2024,France,1,Thomas Gallo,y,51
06/07/2024,France,7,Marcos Kremer,y,80
06/07/2024,France,23,Matias Orlando,n,11
06/07/2024,France,10,Santiago Carreras,y,80
06/07/2024,France,22,Tomas Albornoz,n,35
06/07/2024,France,13,Matias Moroni,y,80
06/07/2024,France,6,Pablo Matera,y,80
06/07/2024,France,12,Jeronimo de la Fuente,y,69
06/07/2024,France,14,Bautista Delguy,y,80
06/07/2024,France,15,Martín Bogado,y,45
06/07/2024,France,9,Gonzalo Bertranou,y,44
06/07/2024,France,8,Joaquin Oviedo,y,80
06/07/2024,France,21,Lautaro Bazan Velez,n,36
06/07/2024,France,19,Franco Molina,n,25
06/07/2024,France,18,Lucio Sordoni,n,29
06/07/2024,France,11,Mateo Carreras,y,80
06/07/2024,France,16,Ignacio Ruiz,n,11
06/07/2024,France,17,Mayco Vivas,n,29
06/07/2024,France,5,Lucas Paulos,y,69
06/07/2024,France,4,Matias Alemanno,y,55
06/07/2024,France,3,Eduardo Bello,y,51
06/07/2024,France,2,Julian Montoya,y,69
06/07/2024,France,20,Juan Bautista Pedemonte,n,11
13/07/2024,France,17,Thomas Gallo,n,0
13/07/2024,France,7,Marcos Kremer,y,80
13/07/2024,France,23,Matias Orlando,n,8
13/07/2024,France,10,Santiago Carreras,y,72
13/07/2024,France,22,Tomas Albornoz,n,26
13/07/2024,France,13,Matias Moroni,y,80
13/07/2024,France,6,Pablo Matera,y,80
13/07/2024,France,14,Bautista Delguy,y,54
13/07/2024,France,21,Gonzalo Bertranou,n,0
13/07/2024,France,8,Joaquin Oviedo,y,80
13/07/2024,France,9,Lautaro Bazan Velez,y,80
13/07/2024,France,4,Franco Molina,y,80
13/07/2024,France,18,Lucio Sordoni,n,0
13/07/2024,France,11,Mateo Carreras,y,80
13/07/2024,France,16,Ignacio Ruiz,n,59
13/07/2024,France,1,Mayco Vivas,y,80
13/07/2024,France,5,Lucas Paulos,y,54
13/07/2024,France,12,Santiago Chocobares,y,80
13/07/2024,France,19,Matias Alemanno,n,0
13/07/2024,France,3,Eduardo Bello,y,80
13/07/2024,France,2,Julian Montoya,y,21
13/07/2024,France,15,Santiago Cordero,y,80
13/07/2024,France,20,Pedro Rubiolo,n,26
20/07/2024,Uruguay,1,Thomas Gallo,y,46
20/07/2024,Uruguay,7,Marcos Kremer,y,50
20/07/2024,Uruguay,21,Gonzalo Garcia,n,30
20/07/2024,Uruguay,14,Ignacio Mendy,y,80
20/07/2024,Uruguay,23,Matias Orlando,n,40
20/07/2024,Uruguay,22,Santiago Carreras,n,15
20/07/2024,Uruguay,10,Tomas Albornoz,y,80
20/07/2024,Uruguay,20,Pablo Matera,n,30
20/07/2024,Uruguay,12,Jeronimo de la Fuente,y,80
20/07/2024,Uruguay,9,Gonzalo Bertranou,y,50
20/07/2024,Uruguay,18,Francisco Coria Marchetti,n,34
20/07/2024,Uruguay,8,Joaquin Oviedo,y,80
20/07/2024,Uruguay,4,Franco Molina,y,60
20/07/2024,Uruguay,11,Mateo Carreras,y,65
20/07/2024,Uruguay,2,Ignacio Ruiz,y,60
20/07/2024,Uruguay,17,Mayco Vivas,n,34
20/07/2024,Uruguay,16,Ignacio Calles,n,20
20/07/2024,Uruguay,13,Santiago Chocobares,y,40
20/07/2024,Uruguay,19,Matias Alemanno,n,20
20/07/2024,Uruguay,3,Eduardo Bello,y,46
20/07/2024,Uruguay,6,Joaquin Moro,y,80
20/07/2024,Uruguay,15,Santiago Cordero,y,80
20/07/2024,Uruguay,5,Pedro Rubiolo,y,80
10/08/2024,New Zealand,1,Thomas Gallo,y,63
10/08/2024,New Zealand,7,Marcos Kremer,y,80
10/08/2024,New Zealand,18,Joel Sclavi,n,34
10/08/2024,New Zealand,10,Santiago Carreras,y,80
10/08/2024,New Zealand,23,Tomas Albornoz,n,17
10/08/2024,New Zealand,14,Matias Moroni,y,80
10/08/2024,New Zealand,6,Pablo Matera,y,80
10/08/2024,New Zealand,20,Tomas Lavanini,n,17
10/08/2024,New Zealand,9,Gonzalo Bertranou,y,80
10/08/2024,New Zealand,21,Joaquin Oviedo,n,13
10/08/2024,New Zealand,22,Lautaro Bazan Velez,n,0
10/08/2024,New Zealand,19,Efrain Elias,n,34
10/08/2024,New Zealand,4,Franco Molina,y,46
10/08/2024,New Zealand,11,Mateo Carreras,y,80
10/08/2024,New Zealand,2,Ignacio Ruiz,y,63
10/08/2024,New Zealand,8,Juan Martin Gonzalez,y,67
10/08/2024,New Zealand,17,Mayco Vivas,n,17
10/08/2024,New Zealand,12,Santiago Chocobares,y,80
10/08/2024,New Zealand,13,Lucio Cinti,y,63
10/08/2024,New Zealand,3,Eduardo Bello,y,46
10/08/2024,New Zealand,15,Juan Cruz Mallia,y,80
10/08/2024,New Zealand,16,Agustín Creevy,n,17
10/08/2024,New Zealand,5,Pedro Rubiolo,y,63
17/08/2024,New Zealand,1,Thomas Gallo,y,60
17/08/2024,New Zealand,4,Marcos Kremer,y,80
17/08/2024,New Zealand,18,Joel Sclavi,n,29
17/08/2024,New Zealand,10,Santiago Carreras,y,44
17/08/2024,New Zealand,22,Tomas Albornoz,n,36
17/08/2024,New Zealand,14,Matias Moroni,y,44
17/08/2024,New Zealand,6,Pablo Matera,y,80
17/08/2024,New Zealand,20,Tomas Lavanini,n,20
17/08/2024,New Zealand,23,Bautista Delguy,n,36
17/08/2024,New Zealand,9,Gonzalo Bertranou,y,44
17/08/2024,New Zealand,8,Joaquin Oviedo,y,51
17/08/2024,New Zealand,21,Lautaro Bazan Velez,n,36
17/08/2024,New Zealand,19,Franco Molina,n,29
17/08/2024,New Zealand,3,Lucio Sordoni,y,51
17/08/2024,New Zealand,11,Mateo Carreras,y,80
17/08/2024,New Zealand,16,Ignacio Ruiz,n,20
17/08/2024,New Zealand,7,Juan Martin Gonzalez,y,80
17/08/2024,New Zealand,17,Mayco Vivas,n,20
17/08/2024,New Zealand,12,Santiago Chocobares,y,80
17/08/2024,New Zealand,13,Lucio Cinti,y,80
17/08/2024,New Zealand,2,Julian Montoya,y,60
17/08/2024,New Zealand,15,Juan Cruz Mallia,y,80
17/08/2024,New Zealand,5,Pedro Rubiolo,y,60
31/08/2024,Australia,1,Thomas Gallo,y,70
31/08/2024,Australia,7,Marcos Kremer,y,80
31/08/2024,Australia,3,Joel Sclavi,y,45
31/08/2024,Australia,10,Santiago Carreras,y,73
31/08/2024,Australia,23,Tomas Albornoz,n,18
31/08/2024,Australia,6,Pablo Matera,y,80
31/08/2024,Australia,20,Tomas Lavanini,n,0
31/08/2024,Australia,9,Gonzalo Bertranou,y,62
31/08/2024,Australia,22,Lautaro Bazan Velez,n,18
31/08/2024,Australia,4,Franco Molina,y,45
31/08/2024,Australia,11,Mateo Carreras,y,80
31/08/2024,Australia,8,Juan Martin Gonzalez,y,70
31/08/2024,Australia,17,Mayco Vivas,n,10
31/08/2024,Australia,19,Guido Petti Pagadizabal,n,35
31/08/2024,Australia,12,Santiago Chocobares,y,80
31/08/2024,Australia,13,Lucio Cinti,y,80
31/08/2024,Australia,18,Eduardo Bello,n,35
31/08/2024,Australia,2,Julian Montoya,y,80
31/08/2024,Australia,15,Juan Cruz Mallia,y,80
31/08/2024,Australia,21,Santiago Grondona,n,29
31/08/2024,Australia,14,Santiago Cordero,y,62
31/08/2024,Australia,16,Agustín Creevy,n,7
31/08/2024,Australia,5,Pedro Rubiolo,y,80
21/09/2024,South Africa,1,Thomas Gallo,y,59
21/09/2024,South Africa,7,Marcos Kremer,y,62
21/09/2024,South Africa,21,Gonzalo Garcia,n,33
21/09/2024,South Africa,3,Joel Sclavi,y,59
21/09/2024,South Africa,22,Santiago Carreras,n,30
21/09/2024,South Africa,10,Tomas Albornoz,y,80
21/09/2024,South Africa,23,Matias Moroni,n,5
21/09/2024,South Africa,6,Pablo Matera,y,55
21/09/2024,South Africa,14,Bautista Delguy,y,50
21/09/2024,South Africa,9,Gonzalo Bertranou,y,47
21/09/2024,South Africa,8,Joaquin Oviedo,y,80
21/09/2024,South Africa,4,Franco Molina,y,55
21/09/2024,South Africa,11,Mateo Carreras,y,80
21/09/2024,South Africa,16,Ignacio Ruiz,n,18
21/09/2024,South Africa,20,Juan Martin Gonzalez,n,25
21/09/2024,South Africa,19,Guido Petti Pagadizabal,n,25
21/09/2024,South Africa,17,Ignacio Calles,n,21
21/09/2024,South Africa,18,Pedro Delgado,n,21
21/09/2024,South Africa,12,Santiago Chocobares,y,80
21/09/2024,South Africa,13,Lucio Cinti,y,75
21/09/2024,South Africa,2,Julian Montoya,y,80
21/09/2024,South Africa,15,Juan Cruz Mallia,y,80
21/09/2024,South Africa,5,Pedro Rubiolo,y,80
28/09/2024,South Africa,1,Thomas Gallo,y,80
28/09/2024,South Africa,9,Gonzalo Garcia,y,80
28/09/2024,South Africa,3,Joel Sclavi,y,48
28/09/2024,South Africa,15,Santiago Carreras,y,80
28/09/2024,South Africa,10,Tomas Albornoz,y,80
28/09/2024,South Africa,13,Matias Moroni,y,80
28/09/2024,South Africa,20,Pablo Matera,n,40
28/09/2024,South Africa,5,Tomas Lavanini,y,50
28/09/2024,South Africa,8,Joaquin Oviedo,y,80
28/09/2024,South Africa,21,Lautaro Bazan Velez,n,0
28/09/2024,South Africa,19,Franco Molina,n,30
28/09/2024,South Africa,11,Mateo Carreras,y,80
28/09/2024,South Africa,16,Ignacio Ruiz,n,0
28/09/2024,South Africa,6,Juan Martin Gonzalez,y,40
28/09/2024,South Africa,17,Ignacio Calles,n,0
28/09/2024,South Africa,18,Pedro Delgado,n,32
28/09/2024,South Africa,12,Santiago Chocobares,y,25
28/09/2024,South Africa,22,Lucio Cinti,n,55
28/09/2024,South Africa,14,Rodrigo Isgro,y,36
28/09/2024,South Africa,2,Julian Montoya,y,80
28/09/2024,South Africa,23,Juan Cruz Mallia,n,44
28/09/2024,South Africa,7,Santiago Grondona,y,44
28/09/2024,South Africa,4,Pedro Rubiolo,y,80
09/11/2024,Italy,1,Thomas Gallo,y,67
09/11/2024,Italy,21,Gonzalo Garcia,n,29
09/11/2024,Italy,12,Matias Orlando,y,44
09/11/2024,Italy,3,Joel Sclavi,y,51
09/11/2024,Italy,10,Tomas Albornoz,y,80
09/11/2024,Italy,22,Matias Moroni,n,0
09/11/2024,Italy,11,Bautista Delguy,y,80
09/11/2024,Italy,9,Gonzalo Bertranou,y,51
09/11/2024,Italy,8,Joaquin Oviedo,y,80
09/11/2024,Italy,4,Franco Molina,y,59
09/11/2024,Italy,16,Ignacio Ruiz,n,21
09/11/2024,Italy,6,Juan Martin Gonzalez,y,80
09/11/2024,Italy,17,Ignacio Calles,n,13
09/11/2024,Italy,13,Lucio Cinti,y,80
09/11/2024,Italy,19,Matias Alemanno,n,21
09/11/2024,Italy,14,Rodrigo Isgro,y,63
09/11/2024,Italy,2,Julian Montoya,y,59
09/11/2024,Italy,15,Juan Cruz Mallia,y,80
09/11/2024,Italy,7,Santiago Grondona,y,63
09/11/2024,Italy,23,Santiago Cordero,n,17
09/11/2024,Italy,20,Juan Bautista Pedemonte,n,17
09/11/2024,Italy,18,Francisco Gomez Kodela,n,29
09/11/2024,Italy,5,Pedro Rubiolo,y,80
15/11/2024,Ireland,1,Thomas Gallo,y,59
15/11/2024,Ireland,23,Justo Piccardo,n,0
15/11/2024,Ireland,21,Gonzalo Garcia,n,34
15/11/2024,Ireland,3,Joel Sclavi,y,51
15/11/2024,Ireland,22,Santiago Carreras,n,23
15/11/2024,Ireland,10,Tomas Albornoz,y,80
15/11/2024,Ireland,12,Matias Moroni,y,80
15/11/2024,Ireland,6,Pablo Matera,y,62
15/11/2024,Ireland,11,Bautista Delguy,y,80
15/11/2024,Ireland,9,Gonzalo Bertranou,y,46
15/11/2024,Ireland,8,Joaquin Oviedo,y,80
15/11/2024,Ireland,19,Franco Molina,n,29
15/11/2024,Ireland,16,Ignacio Ruiz,n,18
15/11/2024,Ireland,7,Juan Martin Gonzalez,y,80
15/11/2024,Ireland,4,Guido Petti Pagadizabal,y,51
15/11/2024,Ireland,17,Ignacio Calles,n,8
15/11/2024,Ireland,13,Lucio Cinti,y,59
15/11/2024,Ireland,14,Rodrigo Isgro,y,57
15/11/2024,Ireland,2,Julian Montoya,y,22
15/11/2024,Ireland,15,Juan Cruz Mallia,y,80
15/11/2024,Ireland,20,Santiago Grondona,n,18
15/11/2024,Ireland,18,Francisco Gomez Kodela,n,29
15/11/2024,Ireland,5,Pedro Rubiolo,y,80
22/11/2024,France,1,Thomas Gallo,y,70
22/11/2024,France,20,Marcos Kremer,n,23
22/11/2024,France,9,Gonzalo Garcia,y,57
22/11/2024,France,3,Joel Sclavi,y,47
22/11/2024,France,22,Santiago Carreras,n,29
22/11/2024,France,10,Tomas Albornoz,y,80
22/11/2024,France,12,Matias Moroni,y,51
22/11/2024,France,6,Pablo Matera,y,46
22/11/2024,France,11,Bautista Delguy,y,28
22/11/2024,France,8,Joaquin Oviedo,y,80
22/11/2024,France,21,Lautaro Bazan Velez,n,23
22/11/2024,France,19,Franco Molina,n,29
22/11/2024,France,23,Mateo Carreras,n,52
22/11/2024,France,16,Ignacio Ruiz,n,18
22/11/2024,France,7,Juan Martin Gonzalez,y,80
22/11/2024,France,4,Guido Petti Pagadizabal,y,51
22/11/2024,France,17,Ignacio Calles,n,10
22/11/2024,France,13,Lucio Cinti,y,80
22/11/2024,France,14,Rodrigo Isgro,y,6
22/11/2024,France,2,Julian Montoya,y,62
22/11/2024,France,15,Juan Cruz Mallia,y,80
22/11/2024,France,18,Francisco Gomez Kodela,n,33
22/11/2024,France,5,Pedro Rubiolo,y,80
20/06/2025,British & Irish Lions,12,Justo Piccardo,y,80
20/06/2025,British & Irish Lions,9,Gonzalo Garcia,y,71
20/06/2025,British & Irish Lions,11,Ignacio Mendy,y,45
20/06/2025,British & Irish Lions,3,Joel Sclavi,y,47
20/06/2025,British & Irish Lions,15,Santiago Carreras,y,80
20/06/2025,British & Irish Lions,10,Tomas Albornoz,y,80
20/06/2025,British & Irish Lions,17,Boris Wenger,n,14
20/06/2025,British & Irish Lions,22,Matias Moroni,n,5
20/06/2025,British & Irish Lions,6,Pablo Matera,y,80
20/06/2025,British & Irish Lions,16,Bautista Bernasconi,n,0
20/06/2025,British & Irish Lions,18,Francisco Coria Marchetti,n,33
20/06/2025,British & Irish Lions,8,Joaquin Oviedo,y,48
20/06/2025,British & Irish Lions,4,Franco Molina,y,60
20/06/2025,British & Irish Lions,7,Juan Martin Gonzalez,y,80
20/06/2025,British & Irish Lions,1,Mayco Vivas,y,66
20/06/2025,British & Irish Lions,21,Simon Benitez Cruz,n,9
20/06/2025,British & Irish Lions,13,Lucio Cinti,y,70
20/06/2025,British & Irish Lions,14,Rodrigo Isgro,y,80
20/06/2025,British & Irish Lions,2,Julian Montoya,y,80
20/06/2025,British & Irish Lions,20,Joaquin Moro,n,0
20/06/2025,British & Irish Lions,19,Santiago Grondona,n,21
20/06/2025,British & Irish Lions,23,Santiago Cordero,n,0
20/06/2025,British & Irish Lions,5,Pedro Rubiolo,y,80
05/07/2025,England,4,Lucas Paulos,y,53
05/07/2025,England,13,Lucio Cinti,y,80
05/07/2025,England,14,Rodrigo Isgro,y,80
05/07/2025,England,2,Julian Montoya,y,72
