date,opposition,shirt,player,started,minutes
07/02/2015,Italy,17,James Cronin,n,12
07/02/2015,Italy,8,Jordi Murphy,y,80
07/02/2015,Italy,15,Rob Kearney,y,80
07/02/2015,Italy,23,Felix Jones,n,12
07/02/2015,Italy,7,Tommy O'Donnell,y,80
07/02/2015,Italy,10,Ian Keatley,y,66
07/02/2015,Italy,4,Devin Toner,y,80
07/02/2015,Italy,19,Iain Henderson,n,14
07/02/2015,Italy,3,Mike Ross,y,52
07/02/2015,Italy,16,Sean Cronin,n,33
07/02/2015,Italy,14,Tommy Bowe,y,80
07/02/2015,Italy,20,Robbie Diack,n,0
07/02/2015,Italy,11,Simon Zebo,y,80
07/02/2015,Italy,2,Rory Best,y,47
07/02/2015,Italy,9,Conor Murray,y,69
07/02/2015,Italy,1,Jack McGrath,y,68
07/02/2015,Italy,21,Isaac Boss,n,11
07/02/2015,Italy,22,Ian Madigan,n,14
07/02/2015,Italy,5,Paul O'Connell,y,80
07/02/2015,Italy,12,Robbie Henshaw,y,80
07/02/2015,Italy,18,Martin Moore,n,28
07/02/2015,Italy,13,Jared Payne,y,68
07/02/2015,Italy,6,Peter O'Mahony,y,66
14/02/2015,France,8,Jamie Heaslip,y,60
14/02/2015,France,17,Cian Healy,n,17
14/02/2015,France,20,Jordi Murphy,n,20
14/02/2015,France,15,Rob Kearney,y,80
14/02/2015,France,23,Felix Jones,n,0
14/02/2015,France,4,Devin Toner,y,75
14/02/2015,France,19,Iain Henderson,n,5
14/02/2015,France,3,Mike Ross,y,63
14/02/2015,France,16,Sean Cronin,n,14
14/02/2015,France,14,Tommy Bowe,y,80
14/02/2015,France,11,Simon Zebo,y,80
14/02/2015,France,7,Sean O'Brien,y,74
14/02/2015,France,2,Rory Best,y,72
14/02/2015,France,9,Conor Murray,y,80
14/02/2015,France,1,Jack McGrath,y,63
14/02/2015,France,21,Isaac Boss,n,0
14/02/2015,France,10,Johnny Sexton,y,70
14/02/2015,France,22,Ian Madigan,n,10
14/02/2015,France,5,Paul O'Connell,y,80
14/02/2015,France,12,Robbie Henshaw,y,80
14/02/2015,France,18,Martin Moore,n,17
14/02/2015,France,13,Jared Payne,y,80
14/02/2015,France,6,Peter O'Mahony,y,80
01/03/2015,England,17,Cian Healy,n,20
01/03/2015,England,8,Jordi Murphy,y,80
01/03/2015,England,15,Rob Kearney,y,80
01/03/2015,England,23,Felix Jones,n,9
01/03/2015,England,20,Tommy O'Donnell,n,55
01/03/2015,England,4,Devin Toner,y,66
01/03/2015,England,19,Iain Henderson,n,14
01/03/2015,England,3,Mike Ross,y,58
01/03/2015,England,16,Sean Cronin,n,6
01/03/2015,England,14,Tommy Bowe,y,80
01/03/2015,England,11,Simon Zebo,y,80
01/03/2015,England,7,Sean O'Brien,y,25
01/03/2015,England,2,Rory Best,y,74
01/03/2015,England,9,Conor Murray,y,80
01/03/2015,England,1,Jack McGrath,y,60
01/03/2015,England,10,Johnny Sexton,y,54
01/03/2015,England,22,Ian Madigan,n,26
01/03/2015,England,21,Eoin Reddan,n,0
01/03/2015,England,5,Paul O'Connell,y,80
01/03/2015,England,12,Robbie Henshaw,y,80
01/03/2015,England,18,Martin Moore,n,22
01/03/2015,England,13,Jared Payne,y,71
01/03/2015,England,6,Peter O'Mahony,y,80
14/03/2015,Wales,8,Jamie Heaslip,y,72
14/03/2015,Wales,17,Cian Healy,n,23
14/03/2015,Wales,20,Jordi Murphy,n,8
14/03/2015,Wales,15,Rob Kearney,y,80
14/03/2015,Wales,23,Felix Jones,n,0
14/03/2015,Wales,4,Devin Toner,y,63
14/03/2015,Wales,19,Iain Henderson,n,17
14/03/2015,Wales,3,Mike Ross,y,63
14/03/2015,Wales,16,Sean Cronin,n,17
14/03/2015,Wales,14,Tommy Bowe,y,80
14/03/2015,Wales,11,Simon Zebo,y,80
14/03/2015,Wales,7,Sean O'Brien,y,80
14/03/2015,Wales,2,Rory Best,y,63
14/03/2015,Wales,9,Conor Murray,y,63
14/03/2015,Wales,1,Jack McGrath,y,57
14/03/2015,Wales,10,Johnny Sexton,y,75
14/03/2015,Wales,22,Ian Madigan,n,5
14/03/2015,Wales,21,Eoin Reddan,n,17
14/03/2015,Wales,5,Paul O'Connell,y,80
14/03/2015,Wales,12,Robbie Henshaw,y,80
14/03/2015,Wales,18,Martin Moore,n,17
14/03/2015,Wales,13,Jared Payne,y,80
14/03/2015,Wales,6,Peter O'Mahony,y,80
21/03/2015,Scotland,8,Jamie Heaslip,y,80
21/03/2015,Scotland,1,Cian Healy,y,53
21/03/2015,Scotland,20,Jordi Murphy,n,7
21/03/2015,Scotland,15,Rob Kearney,y,80
21/03/2015,Scotland,23,Felix Jones,n,0
21/03/2015,Scotland,4,Devin Toner,y,62
21/03/2015,Scotland,19,Iain Henderson,n,18
21/03/2015,Scotland,3,Mike Ross,y,46
21/03/2015,Scotland,16,Sean Cronin,n,18
21/03/2015,Scotland,14,Tommy Bowe,y,80
21/03/2015,Scotland,7,Sean O'Brien,y,73
21/03/2015,Scotland,2,Rory Best,y,62
21/03/2015,Scotland,9,Conor Murray,y,80
21/03/2015,Scotland,11,Luke Fitzgerald,y,80
21/03/2015,Scotland,17,Jack McGrath,n,27
21/03/2015,Scotland,10,Johnny Sexton,y,71
21/03/2015,Scotland,22,Ian Madigan,n,9
21/03/2015,Scotland,21,Eoin Reddan,n,0
21/03/2015,Scotland,5,Paul O'Connell,y,80
21/03/2015,Scotland,12,Robbie Henshaw,y,80
21/03/2015,Scotland,18,Martin Moore,n,34
21/03/2015,Scotland,13,Jared Payne,y,80
21/03/2015,Scotland,6,Peter O'Mahony,y,80
08/08/2015,Wales,8,Jamie Heaslip,y,55
08/08/2015,Wales,5,Donnacha Ryan,y,50
08/08/2015,Wales,17,Dave Kilcoyne,n,27
08/08/2015,Wales,6,Jordi Murphy,y,80
08/08/2015,Wales,10,Paddy Jackson,y,80
08/08/2015,Wales,15,Felix Jones,y,80
08/08/2015,Wales,21,Kieran Marmion,n,12
08/08/2015,Wales,11,Fergus McFadden,y,80
08/08/2015,Wales,7,Tommy O'Donnell,y,80
08/08/2015,Wales,13,Keith Earls,y,68
08/08/2015,Wales,4,Iain Henderson,y,80
08/08/2015,Wales,3,Mike Ross,y,58
08/08/2015,Wales,23,Simon Zebo,n,45
08/08/2015,Wales,14,Andrew Trimble,y,35
08/08/2015,Wales,16,Rory Best,n,25
08/08/2015,Wales,1,Jack McGrath,y,53
08/08/2015,Wales,18,Michael Bent,n,22
08/08/2015,Wales,22,Ian Madigan,n,12
08/08/2015,Wales,12,Darren Cave,y,80
08/08/2015,Wales,9,Eoin Reddan,y,68
08/08/2015,Wales,20,Chris Henry,n,25
08/08/2015,Wales,2,Richardt Strauss,y,55
08/08/2015,Wales,19,Dan Tuohy,n,30
15/08/2015,Scotland,18,Nathan White,n,28
15/08/2015,Scotland,12,Gordon D'Arcy,y,80
15/08/2015,Scotland,6,Jack Conan,y,65
15/08/2015,Scotland,1,Dave Kilcoyne,y,60
15/08/2015,Scotland,20,Jordi Murphy,n,15
15/08/2015,Scotland,23,Dave Kearney,n,20
15/08/2015,Scotland,22,Paddy Jackson,n,2
15/08/2015,Scotland,4,Devin Toner,y,80
15/08/2015,Scotland,3,Mike Ross,y,52
15/08/2015,Scotland,2,Sean Cronin,y,60
15/08/2015,Scotland,14,Tommy Bowe,y,60
15/08/2015,Scotland,15,Simon Zebo,y,78
15/08/2015,Scotland,8,Sean O'Brien,y,80
15/08/2015,Scotland,11,Luke Fitzgerald,y,80
15/08/2015,Scotland,9,Isaac Boss,y,67
15/08/2015,Scotland,17,Michael Bent,n,20
15/08/2015,Scotland,10,Ian Madigan,y,80
15/08/2015,Scotland,21,Eoin Reddan,n,13
15/08/2015,Scotland,19,Paul O'Connell,n,24
15/08/2015,Scotland,7,Chris Henry,y,80
15/08/2015,Scotland,13,Jared Payne,y,80
15/08/2015,Scotland,16,Richardt Strauss,n,20
15/08/2015,Scotland,5,Dan Tuohy,y,56
29/08/2015,Wales,3,Nathan White,y,57
29/08/2015,Wales,8,Jamie Heaslip,y,80
29/08/2015,Wales,18,Tadhg Furlong,n,23
29/08/2015,Wales,19,Donnacha Ryan,n,12
29/08/2015,Wales,17,Dave Kilcoyne,n,19
29/08/2015,Wales,7,Jordi Murphy,y,80
29/08/2015,Wales,14,Dave Kearney,y,80
29/08/2015,Wales,22,Paddy Jackson,n,16
29/08/2015,Wales,15,Rob Kearney,y,80
29/08/2015,Wales,23,Felix Jones,n,16
29/08/2015,Wales,11,Keith Earls,y,64
29/08/2015,Wales,4,Iain Henderson,y,80
29/08/2015,Wales,16,Sean Cronin,n,29
29/08/2015,Wales,20,Sean O'Brien,n,29
29/08/2015,Wales,9,Conor Murray,y,64
29/08/2015,Wales,13,Luke Fitzgerald,y,68
29/08/2015,Wales,1,Jack McGrath,y,61
29/08/2015,Wales,10,Johnny Sexton,y,64
29/08/2015,Wales,21,Eoin Reddan,n,16
29/08/2015,Wales,5,Paul O'Connell,y,80
29/08/2015,Wales,12,Robbie Henshaw,y,80
29/08/2015,Wales,2,Richardt Strauss,y,51
29/08/2015,Wales,6,Peter O'Mahony,y,51
05/09/2015,England,18,Nathan White,n,21
05/09/2015,England,8,Jamie Heaslip,y,80
05/09/2015,England,17,Tadhg Furlong,n,11
05/09/2015,England,19,Donnacha Ryan,n,15
05/09/2015,England,11,Dave Kearney,y,74
05/09/2015,England,4,Devin Toner,y,80
05/09/2015,England,3,Mike Ross,y,65
05/09/2015,England,14,Tommy Bowe,y,80
05/09/2015,England,15,Simon Zebo,y,69
05/09/2015,England,7,Sean O'Brien,y,61
05/09/2015,England,2,Rory Best,y,61
05/09/2015,England,9,Conor Murray,y,16
05/09/2015,England,1,Jack McGrath,y,74
05/09/2015,England,10,Johnny Sexton,y,65
05/09/2015,England,22,Ian Madigan,n,21
05/09/2015,England,23,Darren Cave,n,21
05/09/2015,England,21,Eoin Reddan,n,64
05/09/2015,England,5,Paul O'Connell,y,65
05/09/2015,England,12,Robbie Henshaw,y,59
05/09/2015,England,20,Chris Henry,n,19
05/09/2015,England,13,Jared Payne,y,80
05/09/2015,England,16,Richardt Strauss,n,19
05/09/2015,England,6,Peter O'Mahony,y,80
19/09/2015,Canada,18,Nathan White,n,20
19/09/2015,Canada,8,Jamie Heaslip,y,80
19/09/2015,Canada,19,Donnacha Ryan,n,7
19/09/2015,Canada,17,Cian Healy,n,20
19/09/2015,Canada,14,Dave Kearney,y,80
19/09/2015,Canada,15,Rob Kearney,y,80
19/09/2015,Canada,11,Keith Earls,y,80
19/09/2015,Canada,4,Iain Henderson,y,80
19/09/2015,Canada,3,Mike Ross,y,60
19/09/2015,Canada,16,Sean Cronin,n,20
19/09/2015,Canada,23,Simon Zebo,n,7
19/09/2015,Canada,7,Sean O'Brien,y,63
19/09/2015,Canada,2,Rory Best,y,60
19/09/2015,Canada,9,Conor Murray,y,65
19/09/2015,Canada,12,Luke Fitzgerald,y,73
19/09/2015,Canada,1,Jack McGrath,y,60
19/09/2015,Canada,10,Johnny Sexton,y,55
19/09/2015,Canada,22,Ian Madigan,n,25
19/09/2015,Canada,21,Eoin Reddan,n,15
19/09/2015,Canada,5,Paul O'Connell,y,73
19/09/2015,Canada,20,Chris Henry,n,17
19/09/2015,Canada,13,Jared Payne,y,80
19/09/2015,Canada,6,Peter O'Mahony,y,80
27/09/2015,Romania,3,Nathan White,y,63
27/09/2015,Romania,8,Jamie Heaslip,y,59
27/09/2015,Romania,18,Tadhg Furlong,n,17
27/09/2015,Romania,4,Donnacha Ryan,y,63
27/09/2015,Romania,1,Cian Healy,y,54
27/09/2015,Romania,6,Jordi Murphy,y,80
27/09/2015,Romania,22,Paddy Jackson,n,22
27/09/2015,Romania,23,Rob Kearney,n,13
27/09/2015,Romania,11,Keith Earls,y,57
27/09/2015,Romania,5,Devin Toner,y,80
27/09/2015,Romania,16,Sean Cronin,n,20
27/09/2015,Romania,14,Tommy Bowe,y,80
27/09/2015,Romania,15,Simon Zebo,y,80
27/09/2015,Romania,20,Sean O'Brien,n,21
27/09/2015,Romania,21,Conor Murray,n,10
27/09/2015,Romania,17,Jack McGrath,n,26
27/09/2015,Romania,10,Ian Madigan,y,80
27/09/2015,Romania,12,Darren Cave,y,80
27/09/2015,Romania,9,Eoin Reddan,y,80
27/09/2015,Romania,19,Paul O'Connell,n,17
27/09/2015,Romania,7,Chris Henry,y,80
27/09/2015,Romania,13,Jared Payne,y,58
27/09/2015,Romania,2,Richardt Strauss,y,60
04/10/2015,Italy,18,Nathan White,n,22
04/10/2015,Italy,8,Jamie Heaslip,y,80
04/10/2015,Italy,17,Cian Healy,n,22
04/10/2015,Italy,11,Dave Kearney,y,80
04/10/2015,Italy,13,Keith Earls,y,76
04/10/2015,Italy,19,Devin Toner,n,13
04/10/2015,Italy,4,Iain Henderson,y,67
04/10/2015,Italy,3,Mike Ross,y,58
04/10/2015,Italy,16,Sean Cronin,n,10
04/10/2015,Italy,14,Tommy Bowe,y,80
04/10/2015,Italy,15,Simon Zebo,y,80
04/10/2015,Italy,7,Sean O'Brien,y,67
04/10/2015,Italy,2,Rory Best,y,70
04/10/2015,Italy,9,Conor Murray,y,80
04/10/2015,Italy,23,Luke Fitzgerald,n,4
04/10/2015,Italy,1,Jack McGrath,y,58
04/10/2015,Italy,10,Johnny Sexton,y,80
04/10/2015,Italy,22,Ian Madigan,n,0
04/10/2015,Italy,21,Eoin Reddan,n,0
04/10/2015,Italy,5,Paul O'Connell,y,80
04/10/2015,Italy,12,Robbie Henshaw,y,80
04/10/2015,Italy,20,Chris Henry,n,13
04/10/2015,Italy,6,Peter O'Mahony,y,80
11/10/2015,France,18,Nathan White,n,15
11/10/2015,France,8,Jamie Heaslip,y,80
11/10/2015,France,1,Cian Healy,y,57
11/10/2015,France,11,Dave Kearney,y,80
11/10/2015,France,15,Rob Kearney,y,80
11/10/2015,France,13,Keith Earls,y,62
11/10/2015,France,4,Devin Toner,y,80
11/10/2015,France,19,Iain Henderson,n,40
11/10/2015,France,3,Mike Ross,y,65
11/10/2015,France,14,Tommy Bowe,y,80
11/10/2015,France,7,Sean O'Brien,y,80
11/10/2015,France,2,Rory Best,y,73
11/10/2015,France,9,Conor Murray,y,76
11/10/2015,France,23,Luke Fitzgerald,n,18
11/10/2015,France,17,Jack McGrath,n,23
11/10/2015,France,10,Johnny Sexton,y,25
11/10/2015,France,22,Ian Madigan,n,55
11/10/2015,France,21,Eoin Reddan,n,4
11/10/2015,France,5,Paul O'Connell,y,40
11/10/2015,France,12,Robbie Henshaw,y,80
11/10/2015,France,20,Chris Henry,n,25
11/10/2015,France,16,Richardt Strauss,n,7
11/10/2015,France,6,Peter O'Mahony,y,55
18/10/2015,Argentina,18,Nathan White,n,29
18/10/2015,Argentina,8,Jamie Heaslip,y,80
18/10/2015,Argentina,19,Donnacha Ryan,n,9
18/10/2015,Argentina,1,Cian Healy,y,51
18/10/2015,Argentina,6,Jordi Murphy,y,70
18/10/2015,Argentina,11,Dave Kearney,y,80
18/10/2015,Argentina,22,Paddy Jackson,n,0
18/10/2015,Argentina,15,Rob Kearney,y,80
18/10/2015,Argentina,13,Keith Earls,y,80
18/10/2015,Argentina,5,Devin Toner,y,80
18/10/2015,Argentina,20,Rhys Ruddock,n,10
18/10/2015,Argentina,4,Iain Henderson,y,71
18/10/2015,Argentina,3,Mike Ross,y,51
18/10/2015,Argentina,14,Tommy Bowe,y,13
18/10/2015,Argentina,2,Rory Best,y,66
18/10/2015,Argentina,9,Conor Murray,y,70
18/10/2015,Argentina,23,Luke Fitzgerald,n,67
18/10/2015,Argentina,17,Jack McGrath,n,29
18/10/2015,Argentina,10,Ian Madigan,y,80
18/10/2015,Argentina,21,Eoin Reddan,n,10
18/10/2015,Argentina,12,Robbie Henshaw,y,80
18/10/2015,Argentina,7,Chris Henry,y,80
18/10/2015,Argentina,16,Richardt Strauss,n,14
07/02/2016,Wales,17,James Cronin,n,0
07/02/2016,Wales,3,Nathan White,y,64
07/02/2016,Wales,8,Jamie Heaslip,y,80
07/02/2016,Wales,18,Tadhg Furlong,n,16
07/02/2016,Wales,19,Donnacha Ryan,n,16
07/02/2016,Wales,23,Dave Kearney,n,8
07/02/2016,Wales,6,CJ Stander,y,80
07/02/2016,Wales,21,Kieran Marmion,n,0
07/02/2016,Wales,7,Tommy O'Donnell,y,49
07/02/2016,Wales,11,Keith Earls,y,72
07/02/2016,Wales,5,Devin Toner,y,80
07/02/2016,Wales,20,Rhys Ruddock,n,31
07/02/2016,Wales,16,Sean Cronin,n,5
07/02/2016,Wales,15,Simon Zebo,y,80
07/02/2016,Wales,14,Andrew Trimble,y,80
07/02/2016,Wales,2,Rory Best,y,75
07/02/2016,Wales,9,Conor Murray,y,80
07/02/2016,Wales,1,Jack McGrath,y,80
07/02/2016,Wales,10,Johnny Sexton,y,75
07/02/2016,Wales,4,Mike McCarthy,y,64
07/02/2016,Wales,22,Ian Madigan,n,5
07/02/2016,Wales,12,Robbie Henshaw,y,80
07/02/2016,Wales,13,Jared Payne,y,80
13/02/2016,France,17,James Cronin,n,7
13/02/2016,France,3,Nathan White,y,63
13/02/2016,France,8,Jamie Heaslip,y,80
13/02/2016,France,18,Tadhg Furlong,n,17
13/02/2016,France,19,Donnacha Ryan,n,23
13/02/2016,France,11,Dave Kearney,y,30
13/02/2016,France,15,Rob Kearney,y,80
13/02/2016,France,6,CJ Stander,y,80
13/02/2016,France,23,Fergus McFadden,n,50
13/02/2016,France,20,Tommy O'Donnell,n,60
13/02/2016,France,4,Devin Toner,y,80
13/02/2016,France,7,Sean O'Brien,y,20
13/02/2016,France,14,Andrew Trimble,y,80
13/02/2016,France,2,Rory Best,y,71
13/02/2016,France,9,Conor Murray,y,80
13/02/2016,France,1,Jack McGrath,y,73
13/02/2016,France,10,Johnny Sexton,y,69
13/02/2016,France,5,Mike McCarthy,y,57
13/02/2016,France,22,Ian Madigan,n,11
13/02/2016,France,21,Eoin Reddan,n,0
13/02/2016,France,12,Robbie Henshaw,y,80
13/02/2016,France,13,Jared Payne,y,80
13/02/2016,France,16,Richardt Strauss,n,9
27/02/2016,England,18,Nathan White,n,21
27/02/2016,England,8,Jamie Heaslip,y,80
27/02/2016,England,4,Donnacha Ryan,y,66
27/02/2016,England,17,Cian Healy,n,21
27/02/2016,England,15,Rob Kearney,y,80
27/02/2016,England,6,CJ Stander,y,66
27/02/2016,England,11,Keith Earls,y,80
27/02/2016,England,5,Devin Toner,y,80
27/02/2016,England,20,Rhys Ruddock,n,14
27/02/2016,England,19,Ultan Dillane,n,14
27/02/2016,England,3,Mike Ross,y,59
27/02/2016,England,7,Josh van der Flier,y,80
27/02/2016,England,23,Simon Zebo,n,16
27/02/2016,England,14,Andrew Trimble,y,80
27/02/2016,England,2,Rory Best,y,71
27/02/2016,England,9,Conor Murray,y,71
27/02/2016,England,12,Stuart McCloskey,y,64
27/02/2016,England,1,Jack McGrath,y,59
27/02/2016,England,10,Johnny Sexton,y,77
27/02/2016,England,22,Ian Madigan,n,3
27/02/2016,England,21,Eoin Reddan,n,9
27/02/2016,England,13,Robbie Henshaw,y,80
27/02/2016,England,16,Richardt Strauss,n,9
12/03/2016,Italy,18,Nathan White,n,24
12/03/2016,Italy,8,Jamie Heaslip,y,80
12/03/2016,Italy,4,Donnacha Ryan,y,80
12/03/2016,Italy,6,CJ Stander,y,63
12/03/2016,Italy,21,Kieran Marmion,n,20
12/03/2016,Italy,23,Fergus McFadden,n,20
12/03/2016,Italy,11,Keith Earls,y,80
12/03/2016,Italy,5,Devin Toner,y,56
12/03/2016,Italy,20,Rhys Ruddock,n,17
12/03/2016,Italy,19,Ultan Dillane,n,24
12/03/2016,Italy,3,Mike Ross,y,56
12/03/2016,Italy,16,Sean Cronin,n,30
12/03/2016,Italy,7,Josh van der Flier,y,80
12/03/2016,Italy,15,Simon Zebo,y,80
12/03/2016,Italy,14,Andrew Trimble,y,72
12/03/2016,Italy,2,Rory Best,y,50
12/03/2016,Italy,9,Conor Murray,y,60
12/03/2016,Italy,1,Jack McGrath,y,65
12/03/2016,Italy,10,Johnny Sexton,y,50
12/03/2016,Italy,22,Ian Madigan,n,30
12/03/2016,Italy,12,Robbie Henshaw,y,76
12/03/2016,Italy,13,Jared Payne,y,71
12/03/2016,Italy,17,Finlay Bealham,n,15
19/03/2016,Scotland,18,Nathan White,n,17
19/03/2016,Scotland,8,Jamie Heaslip,y,80
19/03/2016,Scotland,4,Donnacha Ryan,y,69
19/03/2016,Scotland,17,Cian Healy,n,13
19/03/2016,Scotland,6,CJ Stander,y,80
19/03/2016,Scotland,23,Fergus McFadden,n,1
19/03/2016,Scotland,7,Tommy O'Donnell,y,69
19/03/2016,Scotland,11,Keith Earls,y,80
19/03/2016,Scotland,5,Devin Toner,y,80
19/03/2016,Scotland,20,Rhys Ruddock,n,11
19/03/2016,Scotland,19,Ultan Dillane,n,11
19/03/2016,Scotland,3,Mike Ross,y,63
19/03/2016,Scotland,15,Simon Zebo,y,80
19/03/2016,Scotland,14,Andrew Trimble,y,79
19/03/2016,Scotland,2,Rory Best,y,67
19/03/2016,Scotland,9,Conor Murray,y,79
19/03/2016,Scotland,1,Jack McGrath,y,67
19/03/2016,Scotland,10,Johnny Sexton,y,80
19/03/2016,Scotland,22,Ian Madigan,n,0
19/03/2016,Scotland,21,Eoin Reddan,n,1
19/03/2016,Scotland,12,Robbie Henshaw,y,80
19/03/2016,Scotland,13,Jared Payne,y,80
19/03/2016,Scotland,16,Richardt Strauss,n,13
11/06/2016,South Africa,8,Jamie Heaslip,y,80
11/06/2016,South Africa,18,Tadhg Furlong,n,21
11/06/2016,South Africa,7,Jordi Murphy,y,74
11/06/2016,South Africa,10,Paddy Jackson,y,80
11/06/2016,South Africa,6,CJ Stander,y,80
11/06/2016,South Africa,21,Kieran Marmion,n,0
11/06/2016,South Africa,23,Craig Gilroy,n,3
11/06/2016,South Africa,11,Keith Earls,y,77
11/06/2016,South Africa,5,Devin Toner,y,80
11/06/2016,South Africa,20,Rhys Ruddock,n,6
11/06/2016,South Africa,4,Iain Henderson,y,69
11/06/2016,South Africa,19,Ultan Dillane,n,11
11/06/2016,South Africa,3,Mike Ross,y,59
11/06/2016,South Africa,16,Sean Cronin,n,12
11/06/2016,South Africa,14,Andrew Trimble,y,80
11/06/2016,South Africa,2,Rory Best,y,68
11/06/2016,South Africa,9,Conor Murray,y,80
11/06/2016,South Africa,1,Jack McGrath,y,80
11/06/2016,South Africa,22,Ian Madigan,n,0
11/06/2016,South Africa,13,Robbie Henshaw,y,80
11/06/2016,South Africa,12,Luke Marshall,y,80
11/06/2016,South Africa,15,Jared Payne,y,80
11/06/2016,South Africa,17,Finlay Bealham,n,0
18/06/2016,South Africa,5,Quinn Roux,y,51
18/06/2016,South Africa,8,Jamie Heaslip,y,80
18/06/2016,South Africa,3,Tadhg Furlong,y,60
18/06/2016,South Africa,19,Donnacha Ryan,n,29
18/06/2016,South Africa,17,Dave Kilcoyne,n,14
18/06/2016,South Africa,10,Paddy Jackson,y,80
18/06/2016,South Africa,21,Kieran Marmion,n,3
18/06/2016,South Africa,11,Craig Gilroy,y,80
18/06/2016,South Africa,20,Sean Reidy,n,17
18/06/2016,South Africa,4,Devin Toner,y,80
18/06/2016,South Africa,7,Rhys Ruddock,y,72
18/06/2016,South Africa,6,Iain Henderson,y,71
18/06/2016,South Africa,23,Tiernan O'Halloran,n,3
18/06/2016,South Africa,12,Stuart Olding,y,80
18/06/2016,South Africa,14,Andrew Trimble,y,80
18/06/2016,South Africa,2,Rory Best,y,66
18/06/2016,South Africa,9,Conor Murray,y,77
18/06/2016,South Africa,1,Jack McGrath,y,66
18/06/2016,South Africa,22,Ian Madigan,n,2
18/06/2016,South Africa,13,Robbie Henshaw,y,78
18/06/2016,South Africa,15,Jared Payne,y,77
18/06/2016,South Africa,16,Richardt Strauss,n,14
18/06/2016,South Africa,18,Finlay Bealham,n,20
25/06/2016,South Africa,8,Jamie Heaslip,y,80
25/06/2016,South Africa,18,Tadhg Furlong,n,29
25/06/2016,South Africa,7,Jordi Murphy,y,80
25/06/2016,South Africa,10,Paddy Jackson,y,80
25/06/2016,South Africa,6,CJ Stander,y,69
25/06/2016,South Africa,11,Keith Earls,y,74
25/06/2016,South Africa,5,Devin Toner,y,80
25/06/2016,South Africa,20,Rhys Ruddock,n,11
25/06/2016,South Africa,4,Iain Henderson,y,69
25/06/2016,South Africa,19,Ultan Dillane,n,11
25/06/2016,South Africa,3,Mike Ross,y,51
25/06/2016,South Africa,16,Sean Cronin,n,7
25/06/2016,South Africa,15,Tiernan O'Halloran,y,33
25/06/2016,South Africa,12,Stuart Olding,y,80
25/06/2016,South Africa,14,Andrew Trimble,y,80
25/06/2016,South Africa,2,Rory Best,y,73
25/06/2016,South Africa,9,Conor Murray,y,69
25/06/2016,South Africa,1,Jack McGrath,y,80
25/06/2016,South Africa,22,Ian Madigan,n,7
25/06/2016,South Africa,21,Eoin Reddan,n,11
25/06/2016,South Africa,13,Luke Marshall,y,79
25/06/2016,South Africa,23,Matthew Healy,n,47
25/06/2016,South Africa,17,Finlay Bealham,n,0
05/11/2016,New Zealand,8,Jamie Heaslip,y,80
05/11/2016,New Zealand,3,Tadhg Furlong,y,57
05/11/2016,New Zealand,4,Donnacha Ryan,y,65
05/11/2016,New Zealand,17,Cian Healy,n,19
05/11/2016,New Zealand,7,Jordi Murphy,y,26
05/11/2016,New Zealand,15,Rob Kearney,y,80
05/11/2016,New Zealand,6,CJ Stander,y,80
05/11/2016,New Zealand,21,Kieran Marmion,n,0
05/11/2016,New Zealand,5,Devin Toner,y,80
05/11/2016,New Zealand,19,Ultan Dillane,n,15
05/11/2016,New Zealand,16,Sean Cronin,n,9
05/11/2016,New Zealand,20,Josh van der Flier,n,54
05/11/2016,New Zealand,11,Simon Zebo,y,80
05/11/2016,New Zealand,14,Andrew Trimble,y,80
05/11/2016,New Zealand,2,Rory Best,y,71
05/11/2016,New Zealand,9,Conor Murray,y,80
05/11/2016,New Zealand,23,Garry Ringrose,n,0
05/11/2016,New Zealand,1,Jack McGrath,y,61
05/11/2016,New Zealand,10,Johnny Sexton,y,59
05/11/2016,New Zealand,12,Robbie Henshaw,y,80
05/11/2016,New Zealand,13,Jared Payne,y,80
05/11/2016,New Zealand,22,Joey Carbery,n,21
05/11/2016,New Zealand,18,Finlay Bealham,n,23
12/11/2016,Canada,21,Luke McGrath,n,13
12/11/2016,Canada,20,Dan Leavy,n,12
12/11/2016,Canada,19,Donnacha Ryan,n,7
12/11/2016,Canada,1,Cian Healy,y,57
12/11/2016,Canada,17,Dave Kilcoyne,n,23
12/11/2016,Canada,10,Paddy Jackson,y,68
12/11/2016,Canada,9,Kieran Marmion,y,67
12/11/2016,Canada,14,Craig Gilroy,y,67
12/11/2016,Canada,11,Keith Earls,y,80
12/11/2016,Canada,4,Ultan Dillane,y,73
12/11/2016,Canada,2,Sean Cronin,y,61
12/11/2016,Canada,15,Tiernan O'Halloran,y,80
12/11/2016,Canada,16,James Tracy,n,19
12/11/2016,Canada,7,Sean O'Brien,y,68
12/11/2016,Canada,13,Garry Ringrose,y,80
12/11/2016,Canada,18,John Ryan,n,32
12/11/2016,Canada,8,Jack O’Donoghue,y,80
12/11/2016,Canada,12,Luke Marshall,y,80
12/11/2016,Canada,23,Niyi Adeolokun,n,13
12/11/2016,Canada,5,Billy Holland,y,80
12/11/2016,Canada,22,Joey Carbery,n,12
12/11/2016,Canada,3,Finlay Bealham,y,48
12/11/2016,Canada,6,Peter O'Mahony,y,80
19/11/2016,New Zealand,8,Jamie Heaslip,y,80
19/11/2016,New Zealand,3,Tadhg Furlong,y,68
