date,opposition,shirt,player,started,minutes
05/08/2023,France,14,Darcy Graham,y,80
05/08/2023,France,23,Ollie Smith,n,0
05/08/2023,France,18,WP Nel,n,0
05/08/2023,France,11,Duhan van der Merwe,y,80
05/08/2023,France,17,Jamie Bhatti,n,15
12/08/2023,France,18,Javan Sebastian,n,25
12/08/2023,France,21,Josh Bayliss,n,6
12/08/2023,France,6,Jamie Ritchie,y,80
12/08/2023,France,20,Sam Skinner,n,25
12/08/2023,France,2,George Turner,y,55
12/08/2023,France,17,Rory Sutherland,n,25
12/08/2023,France,14,Kyle Steyn,y,80
12/08/2023,France,5,Grant Gilchrist,y,55
12/08/2023,France,16,Stuart McInally,n,25
12/08/2023,France,19,Scott Cummings,n,16
12/08/2023,France,13,Huw Jones,y,80
12/08/2023,France,1,Pierre Schoeman,y,55
12/08/2023,France,7,Rory Darge,y,80
12/08/2023,France,10,Finn Russell,y,80
12/08/2023,France,15,Blair Kinghorn,y,80
12/08/2023,France,4,Richie Gray,y,64
12/08/2023,France,8,Jack Dempsey,y,74
12/08/2023,France,22,George Horne,n,25
12/08/2023,France,9,Ali Price,y,55
12/08/2023,France,12,Sione Tuipulotu,y,80
12/08/2023,France,23,Ollie Smith,n,17
12/08/2023,France,3,WP Nel,y,55
12/08/2023,France,11,Duhan van der Merwe,y,63
26/08/2023,Georgia,9,Ben White,y,80
26/08/2023,Georgia,18,Javan Sebastian,n,0
26/08/2023,Georgia,22,Ben Healy,n,0
26/08/2023,Georgia,2,Dave Cherry,y,80
26/08/2023,Georgia,6,Jamie Ritchie,y,80
26/08/2023,Georgia,4,Sam Skinner,y,80
26/08/2023,Georgia,17,Rory Sutherland,n,0
26/08/2023,Georgia,14,Kyle Steyn,y,80
26/08/2023,Georgia,5,Grant Gilchrist,y,80
26/08/2023,Georgia,16,Ewan Ashman,n,0
26/08/2023,Georgia,19,Scott Cummings,n,0
26/08/2023,Georgia,13,Huw Jones,y,80
26/08/2023,Georgia,7,Rory Darge,y,80
26/08/2023,Georgia,10,Finn Russell,y,80
26/08/2023,Georgia,20,Matt Fagerson,n,0
26/08/2023,Georgia,8,Jack Dempsey,y,80
26/08/2023,Georgia,21,George Horne,n,0
26/08/2023,Georgia,12,Sione Tuipulotu,y,80
26/08/2023,Georgia,15,Ollie Smith,y,80
26/08/2023,Georgia,3,WP Nel,y,80
26/08/2023,Georgia,11,Duhan van der Merwe,y,80
26/08/2023,Georgia,23,Chris Harris,n,0
26/08/2023,Georgia,1,Jamie Bhatti,y,80
10/09/2023,South Africa,9,Ben White,y,67
10/09/2023,South Africa,16,Dave Cherry,n,24
10/09/2023,South Africa,6,Jamie Ritchie,y,80
10/09/2023,South Africa,2,George Turner,y,56
10/09/2023,South Africa,5,Grant Gilchrist,y,56
10/09/2023,South Africa,22,Cam Redpath,n,13
10/09/2023,South Africa,19,Scott Cummings,n,24
10/09/2023,South Africa,13,Huw Jones,y,80
10/09/2023,South Africa,1,Pierre Schoeman,y,56
10/09/2023,South Africa,7,Rory Darge,y,64
10/09/2023,South Africa,10,Finn Russell,y,80
10/09/2023,South Africa,15,Blair Kinghorn,y,80
10/09/2023,South Africa,20,Matt Fagerson,n,16
10/09/2023,South Africa,4,Richie Gray,y,80
10/09/2023,South Africa,3,Zander Fagerson,y,56
10/09/2023,South Africa,8,Jack Dempsey,y,80
10/09/2023,South Africa,21,Ali Price,n,13
10/09/2023,South Africa,12,Sione Tuipulotu,y,67
10/09/2023,South Africa,14,Darcy Graham,y,64
10/09/2023,South Africa,23,Ollie Smith,n,16
10/09/2023,South Africa,18,WP Nel,n,24
10/09/2023,South Africa,11,Duhan van der Merwe,y,80
10/09/2023,South Africa,17,Jamie Bhatti,n,24
24/09/2023,Tonga,9,Ben White,y,48
24/09/2023,Tonga,6,Jamie Ritchie,y,33
24/09/2023,Tonga,19,Sam Skinner,n,15
24/09/2023,Tonga,2,George Turner,y,58
24/09/2023,Tonga,1,Rory Sutherland,y,48
24/09/2023,Tonga,14,Kyle Steyn,y,48
24/09/2023,Tonga,16,Ewan Ashman,n,22
24/09/2023,Tonga,5,Scott Cummings,y,80
24/09/2023,Tonga,22,Huw Jones,n,32
24/09/2023,Tonga,17,Pierre Schoeman,n,32
24/09/2023,Tonga,7,Rory Darge,y,80
24/09/2023,Tonga,10,Finn Russell,y,80
24/09/2023,Tonga,15,Blair Kinghorn,y,80
24/09/2023,Tonga,20,Matt Fagerson,n,0
24/09/2023,Tonga,4,Richie Gray,y,65
24/09/2023,Tonga,3,Zander Fagerson,y,58
24/09/2023,Tonga,8,Jack Dempsey,y,80
24/09/2023,Tonga,21,George Horne,n,32
24/09/2023,Tonga,12,Sione Tuipulotu,y,80
24/09/2023,Tonga,23,Darcy Graham,n,32
24/09/2023,Tonga,18,WP Nel,n,22
24/09/2023,Tonga,11,Duhan van der Merwe,y,80
24/09/2023,Tonga,13,Chris Harris,y,48
30/09/2023,Romania,3,Javan Sebastian,y,59
30/09/2023,Romania,10,Ben Healy,y,80
30/09/2023,Romania,4,Sam Skinner,y,80
30/09/2023,Romania,17,Rory Sutherland,n,21
30/09/2023,Romania,11,Kyle Steyn,y,80
30/09/2023,Romania,5,Grant Gilchrist,y,59
30/09/2023,Romania,12,Cam Redpath,y,80
30/09/2023,Romania,2,Ewan Ashman,y,59
30/09/2023,Romania,7,Hamish Watson,y,65
30/09/2023,Romania,19,Scott Cummings,n,21
30/09/2023,Romania,23,Huw Jones,n,15
30/09/2023,Romania,20,Rory Darge,n,15
30/09/2023,Romania,16,Johnny Matthews,n,21
30/09/2023,Romania,22,Blair Kinghorn,n,21
30/09/2023,Romania,8,Matt Fagerson,y,80
30/09/2023,Romania,21,George Horne,n,26
30/09/2023,Romania,9,Ali Price,y,54
30/09/2023,Romania,6,Luke Crosbie,y,80
30/09/2023,Romania,14,Darcy Graham,y,80
30/09/2023,Romania,15,Ollie Smith,y,59
30/09/2023,Romania,18,WP Nel,n,21
30/09/2023,Romania,13,Chris Harris,y,65
30/09/2023,Romania,1,Jamie Bhatti,y,59
07/10/2023,Ireland,6,Jamie Ritchie,y,20
07/10/2023,Ireland,2,George Turner,y,59
07/10/2023,Ireland,17,Rory Sutherland,n,27
07/10/2023,Ireland,5,Grant Gilchrist,y,45
07/10/2023,Ireland,16,Ewan Ashman,n,21
07/10/2023,Ireland,19,Scott Cummings,n,35
07/10/2023,Ireland,13,Huw Jones,y,80
07/10/2023,Ireland,1,Pierre Schoeman,y,53
07/10/2023,Ireland,7,Rory Darge,y,64
07/10/2023,Ireland,10,Finn Russell,y,80
07/10/2023,Ireland,15,Blair Kinghorn,y,8
07/10/2023,Ireland,20,Matt Fagerson,n,60
07/10/2023,Ireland,4,Richie Gray,y,80
07/10/2023,Ireland,3,Zander Fagerson,y,59
07/10/2023,Ireland,8,Jack Dempsey,y,80
07/10/2023,Ireland,22,George Horne,n,30
07/10/2023,Ireland,9,Ali Price,y,80
07/10/2023,Ireland,21,Luke Crosbie,n,16
07/10/2023,Ireland,12,Sione Tuipulotu,y,80
07/10/2023,Ireland,14,Darcy Graham,y,50
07/10/2023,Ireland,23,Ollie Smith,n,0
07/10/2023,Ireland,18,WP Nel,n,21
07/10/2023,Ireland,11,Duhan van der Merwe,y,80
03/02/2024,Wales,9,Ben White,y,69
03/02/2024,Wales,22,Ben Healy,n,0
03/02/2024,Wales,18,Elliot Millar Mills,n,11
03/02/2024,Wales,7,Jamie Ritchie,y,61
03/02/2024,Wales,19,Sam Skinner,n,50
03/02/2024,Wales,2,George Turner,y,69
03/02/2024,Wales,14,Kyle Steyn,y,80
03/02/2024,Wales,23,Cam Redpath,n,9
03/02/2024,Wales,16,Ewan Ashman,n,11
03/02/2024,Wales,5,Scott Cummings,y,80
03/02/2024,Wales,13,Huw Jones,y,80
03/02/2024,Wales,1,Pierre Schoeman,y,61
03/02/2024,Wales,10,Finn Russell,y,80
03/02/2024,Wales,8,Matt Fagerson,y,80
03/02/2024,Wales,4,Richie Gray,y,30
03/02/2024,Wales,3,Zander Fagerson,y,69
03/02/2024,Wales,20,Jack Dempsey,n,19
03/02/2024,Wales,21,George Horne,n,11
03/02/2024,Wales,6,Luke Crosbie,y,71
03/02/2024,Wales,15,Kyle Rowe,y,80
03/02/2024,Wales,12,Sione Tuipulotu,y,80
03/02/2024,Wales,11,Duhan van der Merwe,y,80
03/02/2024,Wales,17,Alec Hepburn,n,19
10/02/2024,France,9,Ben White,y,80
10/02/2024,France,22,Ben Healy,n,0
10/02/2024,France,18,Elliot Millar Mills,n,0
10/02/2024,France,19,Sam Skinner,n,6
10/02/2024,France,2,George Turner,y,28
10/02/2024,France,4,Grant Gilchrist,y,74
10/02/2024,France,23,Cam Redpath,n,3
10/02/2024,France,16,Ewan Ashman,n,52
10/02/2024,France,5,Scott Cummings,y,80
10/02/2024,France,13,Huw Jones,y,77
10/02/2024,France,1,Pierre Schoeman,y,72
10/02/2024,France,7,Rory Darge,y,80
10/02/2024,France,14,Harry Paterson,y,80
10/02/2024,France,10,Finn Russell,y,80
10/02/2024,France,6,Matt Fagerson,y,40
10/02/2024,France,3,Zander Fagerson,y,80
10/02/2024,France,8,Jack Dempsey,y,80
10/02/2024,France,21,George Horne,n,0
10/02/2024,France,12,Sione Tuipulotu,y,80
10/02/2024,France,15,Kyle Rowe,y,80
10/02/2024,France,11,Duhan van der Merwe,y,80
10/02/2024,France,17,Alec Hepburn,n,8
10/02/2024,France,20,Andy Onyeama Christie,n,40
24/02/2024,England,9,Ben White,y,63
24/02/2024,England,22,Ben Healy,n,0
24/02/2024,England,18,Elliot Millar Mills,n,63
24/02/2024,England,6,Jamie Ritchie,y,52
24/02/2024,England,19,Sam Skinner,n,13
24/02/2024,England,2,George Turner,y,52
24/02/2024,England,14,Kyle Steyn,y,80
24/02/2024,England,4,Grant Gilchrist,y,67
24/02/2024,England,23,Cam Redpath,n,40
24/02/2024,England,16,Ewan Ashman,n,28
24/02/2024,England,5,Scott Cummings,y,80
24/02/2024,England,13,Huw Jones,y,80
24/02/2024,England,1,Pierre Schoeman,y,61
24/02/2024,England,7,Rory Darge,y,80
24/02/2024,England,10,Finn Russell,y,80
24/02/2024,England,15,Blair Kinghorn,y,80
24/02/2024,England,3,Zander Fagerson,y,61
24/02/2024,England,8,Jack Dempsey,y,80
24/02/2024,England,21,George Horne,n,17
24/02/2024,England,12,Sione Tuipulotu,y,40
24/02/2024,England,11,Duhan van der Merwe,y,80
24/02/2024,England,17,Alec Hepburn,n,19
24/02/2024,England,20,Andy Onyeama Christie,n,28
09/03/2024,Italy,18,Elliot Millar Mills,n,0
09/03/2024,Italy,20,Jamie Ritchie,n,0
09/03/2024,Italy,19,Sam Skinner,n,0
09/03/2024,Italy,2,George Turner,y,80
09/03/2024,Italy,14,Kyle Steyn,y,80
09/03/2024,Italy,4,Grant Gilchrist,y,80
09/03/2024,Italy,12,Cam Redpath,y,80
09/03/2024,Italy,16,Ewan Ashman,n,0
09/03/2024,Italy,5,Scott Cummings,y,80
09/03/2024,Italy,13,Huw Jones,y,80
09/03/2024,Italy,1,Pierre Schoeman,y,80
09/03/2024,Italy,7,Rory Darge,y,80
09/03/2024,Italy,10,Finn Russell,y,80
09/03/2024,Italy,15,Blair Kinghorn,y,80
09/03/2024,Italy,21,Matt Fagerson,n,0
09/03/2024,Italy,3,Zander Fagerson,y,80
09/03/2024,Italy,8,Jack Dempsey,y,80
09/03/2024,Italy,9,George Horne,y,80
09/03/2024,Italy,22,Ali Price,n,0
09/03/2024,Italy,23,Kyle Rowe,n,0
09/03/2024,Italy,11,Duhan van der Merwe,y,80
09/03/2024,Italy,17,Alec Hepburn,n,0
09/03/2024,Italy,6,Andy Onyeama Christie,y,80
16/03/2024,Ireland,9,Ben White,y,80
16/03/2024,Ireland,18,Javan Sebastian,n,0
16/03/2024,Ireland,19,Sam Skinner,n,0
16/03/2024,Ireland,2,George Turner,y,80
16/03/2024,Ireland,17,Rory Sutherland,n,0
16/03/2024,Ireland,14,Kyle Steyn,y,80
16/03/2024,Ireland,4,Grant Gilchrist,y,80
16/03/2024,Ireland,22,Cam Redpath,n,0
16/03/2024,Ireland,16,Ewan Ashman,n,0
16/03/2024,Ireland,5,Scott Cummings,y,80
16/03/2024,Ireland,13,Huw Jones,y,80
16/03/2024,Ireland,1,Pierre Schoeman,y,80
16/03/2024,Ireland,7,Rory Darge,y,80
16/03/2024,Ireland,10,Finn Russell,y,80
16/03/2024,Ireland,15,Blair Kinghorn,y,80
16/03/2024,Ireland,20,Matt Fagerson,n,0
16/03/2024,Ireland,3,Zander Fagerson,y,80
16/03/2024,Ireland,8,Jack Dempsey,y,80
16/03/2024,Ireland,21,George Horne,n,0
16/03/2024,Ireland,12,Stafford McDowall,y,80
16/03/2024,Ireland,23,Kyle Rowe,n,0
16/03/2024,Ireland,11,Duhan van der Merwe,y,80
16/03/2024,Ireland,6,Andy Onyeama Christie,y,80
06/07/2024,Canada,21,Ben Healy,n,0
06/07/2024,Canada,9,Gus Warr,y,80
06/07/2024,Canada,16,Robbie Smith,n,0
06/07/2024,Canada,3,Elliot Millar Mills,y,80
06/07/2024,Canada,13,Matthew Currie,y,80
06/07/2024,Canada,8,Josh Bayliss,y,80
06/07/2024,Canada,14,Jamie Dobie,y,80
06/07/2024,Canada,1,Rory Sutherland,y,80
06/07/2024,Canada,22,Kyle Steyn,n,0
06/07/2024,Canada,5,Glen Young,y,80
06/07/2024,Canada,17,Nathan McBeth,n,0
06/07/2024,Canada,23,Ross McCann,n,0
06/07/2024,Canada,10,Ross Thompson,y,80
06/07/2024,Canada,15,Harry Paterson,y,80
06/07/2024,Canada,4,Max Williamson,y,80
06/07/2024,Canada,20,Matt Fagerson,n,0
06/07/2024,Canada,7,Luke Crosbie,y,80
06/07/2024,Canada,12,Stafford McDowall,y,80
06/07/2024,Canada,2,Dylan Richardson,y,80
06/07/2024,Canada,19,Ewan Johnson,n,0
06/07/2024,Canada,18,Will Hurd,n,0
06/07/2024,Canada,6,Gregor Brown,y,80
06/07/2024,Canada,11,Arron Reed,y,80
12/07/2024,USA,16,Robbie Smith,n,0
12/07/2024,USA,18,Elliot Millar Mills,n,0
12/07/2024,USA,23,Matthew Currie,n,0
12/07/2024,USA,6,Jamie Ritchie,y,80
12/07/2024,USA,4,Alex Craig,y,80
12/07/2024,USA,21,Jamie Dobie,n,0
12/07/2024,USA,17,Rory Sutherland,n,0
12/07/2024,USA,14,Kyle Steyn,y,80
12/07/2024,USA,2,Ewan Ashman,y,80
12/07/2024,USA,5,Scott Cummings,y,80
12/07/2024,USA,22,Ross Thompson,n,0
12/07/2024,USA,13,Huw Jones,y,80
12/07/2024,USA,1,Pierre Schoeman,y,80
12/07/2024,USA,7,Rory Darge,y,80
12/07/2024,USA,19,Max Williamson,n,0
12/07/2024,USA,8,Matt Fagerson,y,80
12/07/2024,USA,9,George Horne,y,80
12/07/2024,USA,20,Luke Crosbie,n,0
12/07/2024,USA,10,Adam Hastings,y,80
12/07/2024,USA,3,Murphy Walker,y,80
12/07/2024,USA,12,Sione Tuipulotu,y,80
12/07/2024,USA,15,Kyle Rowe,y,80
12/07/2024,USA,11,Duhan van der Merwe,y,80
20/07/2024,Chile,18,Javan Sebastian,n,30
20/07/2024,Chile,10,Ben Healy,y,50
20/07/2024,Chile,9,Gus Warr,y,50
20/07/2024,Chile,23,Matthew Currie,n,30
20/07/2024,Chile,8,Josh Bayliss,y,80
20/07/2024,Chile,7,Jamie Ritchie,y,72
20/07/2024,Chile,4,Alex Craig,y,46
20/07/2024,Chile,14,Jamie Dobie,y,80
20/07/2024,Chile,16,Patrick Harrison,n,34
20/07/2024,Chile,13,Kyle Steyn,y,80
20/07/2024,Chile,1,Nathan McBeth,y,50
20/07/2024,Chile,17,Pierre Schoeman,n,30
20/07/2024,Chile,20,Rory Darge,n,8
20/07/2024,Chile,19,Max Williamson,n,20
20/07/2024,Chile,22,Stafford McDowall,n,21
20/07/2024,Chile,21,Adam Hastings,n,30
20/07/2024,Chile,2,Dylan Richardson,y,80
20/07/2024,Chile,12,Sione Tuipulotu,y,59
20/07/2024,Chile,5,Ewan Johnson,y,80
20/07/2024,Chile,3,Will Hurd,y,50
20/07/2024,Chile,6,Gregor Brown,y,60
20/07/2024,Chile,15,Kyle Rowe,y,80
20/07/2024,Chile,11,Arron Reed,y,80
27/07/2024,Uruguay,3,Javan Sebastian,y,53
27/07/2024,Uruguay,10,Ben Healy,y,53
27/07/2024,Uruguay,20,Jamie Ritchie,n,18
27/07/2024,Uruguay,21,Jamie Dobie,n,18
27/07/2024,Uruguay,1,Rory Sutherland,y,53
27/07/2024,Uruguay,16,Patrick Harrison,n,24
27/07/2024,Uruguay,23,Kyle Steyn,n,27
27/07/2024,Uruguay,2,Ewan Ashman,y,56
27/07/2024,Uruguay,13,Huw Jones,y,80
27/07/2024,Uruguay,17,Pierre Schoeman,n,27
27/07/2024,Uruguay,7,Rory Darge,y,80
27/07/2024,Uruguay,15,Harry Paterson,y,80
27/07/2024,Uruguay,4,Max Williamson,y,80
27/07/2024,Uruguay,8,Matt Fagerson,y,80
27/07/2024,Uruguay,9,George Horne,y,62
27/07/2024,Uruguay,6,Luke Crosbie,y,62
27/07/2024,Uruguay,12,Stafford McDowall,y,80
27/07/2024,Uruguay,22,Adam Hastings,n,27
27/07/2024,Uruguay,18,Murphy Walker,n,27
27/07/2024,Uruguay,19,Ewan Johnson,n,12
27/07/2024,Uruguay,5,Gregor Brown,y,68
27/07/2024,Uruguay,14,Kyle Rowe,y,53
27/07/2024,Uruguay,11,Duhan van der Merwe,y,80
02/11/2024,Fiji,22,Tom Jordan,n,39
02/11/2024,Fiji,18,D'arcy Rae,n,20
02/11/2024,Fiji,21,Jamie Dobie,n,31
02/11/2024,Fiji,17,Rory Sutherland,n,31
02/11/2024,Fiji,4,Grant Gilchrist,y,80
02/11/2024,Fiji,2,Ewan Ashman,y,49
02/11/2024,Fiji,5,Scott Cummings,y,60
02/11/2024,Fiji,13,Huw Jones,y,80
02/11/2024,Fiji,1,Pierre Schoeman,y,49
02/11/2024,Fiji,7,Rory Darge,y,80
02/11/2024,Fiji,19,Max Williamson,n,20
02/11/2024,Fiji,6,Matt Fagerson,y,80
02/11/2024,Fiji,3,Zander Fagerson,y,60
02/11/2024,Fiji,8,Jack Dempsey,y,68
02/11/2024,Fiji,9,Ali Price,y,49
02/11/2024,Fiji,23,Stafford McDowall,n,0
02/11/2024,Fiji,10,Adam Hastings,y,80
02/11/2024,Fiji,16,Dylan Richardson,n,31
02/11/2024,Fiji,12,Sione Tuipulotu,y,80
02/11/2024,Fiji,14,Darcy Graham,y,65
02/11/2024,Fiji,20,Gregor Brown,n,12
02/11/2024,Fiji,15,Kyle Rowe,y,41
02/11/2024,Fiji,11,Duhan van der Merwe,y,80
10/11/2024,South Africa,19,Max Williamson,n,0
10/11/2024,South Africa,10,Finn Russell,y,80
10/11/2024,South Africa,14,Blair Kinghorn,y,80
10/11/2024,South Africa,6,Matt Fagerson,y,80
10/11/2024,South Africa,3,Zander Fagerson,y,65
10/11/2024,South Africa,8,Jack Dempsey,y,63
10/11/2024,South Africa,23,Stafford McDowall,n,8
10/11/2024,South Africa,16,Dylan Richardson,n,19
10/11/2024,South Africa,12,Sione Tuipulotu,y,80
10/11/2024,South Africa,11,Duhan van der Merwe,y,80
10/11/2024,South Africa,9,Ben White,y,69
10/11/2024,South Africa,18,Elliot Millar Mills,n,15
10/11/2024,South Africa,20,Josh Bayliss,n,17
10/11/2024,South Africa,21,Jamie Ritchie,n,19
10/11/2024,South Africa,15,Tom Jordan,y,72
10/11/2024,South Africa,22,Jamie Dobie,n,11
10/11/2024,South Africa,17,Rory Sutherland,n,19
10/11/2024,South Africa,4,Grant Gilchrist,y,80
10/11/2024,South Africa,2,Ewan Ashman,y,61
10/11/2024,South Africa,5,Scott Cummings,y,32
10/11/2024,South Africa,13,Huw Jones,y,80
10/11/2024,South Africa,1,Pierre Schoeman,y,61
10/11/2024,South Africa,7,Rory Darge,y,61
16/11/2024,Portugal,18,Elliot Millar Mills,n,30
16/11/2024,Portugal,22,Matthew Currie,n,22
16/11/2024,Portugal,8,Josh Bayliss,y,80
16/11/2024,Portugal,15,Tom Jordan,y,80
16/11/2024,Portugal,4,Alex Craig,y,50
16/11/2024,Portugal,13,Rory Hutchinson,y,58
16/11/2024,Portugal,21,Jamie Dobie,n,22
16/11/2024,Portugal,17,Rory Sutherland,n,30
16/11/2024,Portugal,2,Patrick Harrison,y,65
16/11/2024,Portugal,5,Alex Samuel,y,68
16/11/2024,Portugal,7,Ben Muncaster,y,65
16/11/2024,Portugal,20,Freddy Douglas,n,15
16/11/2024,Portugal,16,Johnny Matthews,n,15
16/11/2024,Portugal,9,George Horne,y,58
16/11/2024,Portugal,6,Luke Crosbie,y,80
16/11/2024,Portugal,12,Stafford McDowall,y,80
16/11/2024,Portugal,10,Adam Hastings,y,65
16/11/2024,Portugal,19,Ewan Johnson,n,30
16/11/2024,Portugal,14,Darcy Graham,y,80
16/11/2024,Portugal,3,Will Hurd,y,50
16/11/2024,Portugal,23,Kyle Rowe,n,15
16/11/2024,Portugal,11,Arron Reed,y,80
16/11/2024,Portugal,1,Jamie Bhatti,y,50
24/11/2024,Australia,9,Ben White,y,63
24/11/2024,Australia,20,Josh Bayliss,n,17
24/11/2024,Australia,6,Jamie Ritchie,y,80
24/11/2024,Australia,22,Tom Jordan,n,0
24/11/2024,Australia,19,Alex Craig,n,8
24/11/2024,Australia,17,Rory Sutherland,n,19
24/11/2024,Australia,4,Grant Gilchrist,y,72
24/11/2024,Australia,2,Ewan Ashman,y,60
24/11/2024,Australia,5,Scott Cummings,y,80
24/11/2024,Australia,13,Huw Jones,y,80
24/11/2024,Australia,1,Pierre Schoeman,y,61
24/11/2024,Australia,7,Rory Darge,y,63
24/11/2024,Australia,10,Finn Russell,y,80
24/11/2024,Australia,15,Blair Kinghorn,y,80
24/11/2024,Australia,8,Matt Fagerson,y,80
24/11/2024,Australia,3,Zander Fagerson,y,72
24/11/2024,Australia,21,George Horne,n,17
24/11/2024,Australia,16,Dylan Richardson,n,20
24/11/2024,Australia,12,Sione Tuipulotu,y,80
24/11/2024,Australia,14,Darcy Graham,y,80
24/11/2024,Australia,18,Will Hurd,n,8
24/11/2024,Australia,23,Kyle Rowe,n,0
24/11/2024,Australia,11,Duhan van der Merwe,y,80
01/02/2025,Italy,9,Ben White,y,57
01/02/2025,Italy,2,Dave Cherry,y,51
01/02/2025,Italy,6,Jamie Ritchie,y,51
01/02/2025,Italy,22,Tom Jordan,n,23
01/02/2025,Italy,17,Rory Sutherland,n,29
01/02/2025,Italy,5,Grant Gilchrist,y,80
01/02/2025,Italy,16,Ewan Ashman,n,29
01/02/2025,Italy,13,Huw Jones,y,80
01/02/2025,Italy,1,Pierre Schoeman,y,51
01/02/2025,Italy,7,Rory Darge,y,80
01/02/2025,Italy,10,Finn Russell,y,80
01/02/2025,Italy,15,Blair Kinghorn,y,80
01/02/2025,Italy,8,Matt Fagerson,y,80
01/02/2025,Italy,3,Zander Fagerson,y,68
01/02/2025,Italy,20,Jack Dempsey,n,29
01/02/2025,Italy,21,George Horne,n,23
01/02/2025,Italy,12,Stafford McDowall,y,57
01/02/2025,Italy,14,Darcy Graham,y,72
01/02/2025,Italy,18,Will Hurd,n,12
01/02/2025,Italy,19,Gregor Brown,n,23
01/02/2025,Italy,23,Kyle Rowe,n,8
01/02/2025,Italy,4,Jonny Gray,y,57
01/02/2025,Italy,11,Duhan van der Merwe,y,80
09/02/2025,Ireland,9,Ben White,y,80
09/02/2025,Ireland,2,Dave Cherry,y,47
09/02/2025,Ireland,21,Jamie Ritchie,n,20
09/02/2025,Ireland,19,Sam Skinner,n,12
09/02/2025,Ireland,12,Tom Jordan,y,80
09/02/2025,Ireland,22,Jamie Dobie,n,59
09/02/2025,Ireland,1,Rory Sutherland,y,47
09/02/2025,Ireland,5,Grant Gilchrist,y,68
09/02/2025,Ireland,16,Ewan Ashman,n,33
09/02/2025,Ireland,13,Huw Jones,y,80
09/02/2025,Ireland,17,Pierre Schoeman,n,33
09/02/2025,Ireland,7,Rory Darge,y,80
09/02/2025,Ireland,10,Finn Russell,y,21
09/02/2025,Ireland,15,Blair Kinghorn,y,80
09/02/2025,Ireland,6,Matt Fagerson,y,80
09/02/2025,Ireland,3,Zander Fagerson,y,68
09/02/2025,Ireland,8,Jack Dempsey,y,60
09/02/2025,Ireland,23,Stafford McDowall,n,0
09/02/2025,Ireland,14,Darcy Graham,y,21
09/02/2025,Ireland,18,Will Hurd,n,12
09/02/2025,Ireland,20,Gregor Brown,n,33
09/02/2025,Ireland,4,Jonny Gray,y,47
09/02/2025,Ireland,11,Duhan van der Merwe,y,80
22/02/2025,England,9,Ben White,y,64
22/02/2025,England,2,Dave Cherry,y,54
22/02/2025,England,6,Jamie Ritchie,y,80
22/02/2025,England,19,Sam Skinner,n,19
22/02/2025,England,12,Tom Jordan,y,80
22/02/2025,England,22,Jamie Dobie,n,16
22/02/2025,England,5,Grant Gilchrist,y,71
22/02/2025,England,16,Ewan Ashman,n,26
22/02/2025,England,13,Huw Jones,y,64
22/02/2025,England,1,Pierre Schoeman,y,71
22/02/2025,England,7,Rory Darge,y,80
22/02/2025,England,10,Finn Russell,y,80
22/02/2025,England,15,Blair Kinghorn,y,80
22/02/2025,England,21,Matt Fagerson,n,26
22/02/2025,England,3,Zander Fagerson,y,77
22/02/2025,England,8,Jack Dempsey,y,54
22/02/2025,England,23,Stafford McDowall,n,16
22/02/2025,England,18,Will Hurd,n,3
22/02/2025,England,20,Gregor Brown,n,9
22/02/2025,England,14,Kyle Rowe,y,80
22/02/2025,England,4,Jonny Gray,y,61
22/02/2025,England,11,Duhan van der Merwe,y,80
22/02/2025,England,17,Jamie Bhatti,n,9
08/03/2025,Wales,3,Zander Fagerson,y,61
08/03/2025,Wales,8,Jack Dempsey,y,80
08/03/2025,Wales,21,George Horne,n,25
08/03/2025,Wales,22,Stafford McDowall,n,19
08/03/2025,Wales,14,Darcy Graham,y,66
08/03/2025,Wales,18,Will Hurd,n,19
08/03/2025,Wales,19,Gregor Brown,n,14
08/03/2025,Wales,23,Kyle Rowe,n,14
08/03/2025,Wales,4,Jonny Gray,y,66
08/03/2025,Wales,11,Duhan van der Merwe,y,80
08/03/2025,Wales,9,Ben White,y,55
08/03/2025,Wales,2,Dave Cherry,y,55
08/03/2025,Wales,6,Jamie Ritchie,y,80
08/03/2025,Wales,12,Tom Jordan,y,80
08/03/2025,Wales,17,Rory Sutherland,n,19
08/03/2025,Wales,5,Grant Gilchrist,y,80
08/03/2025,Wales,16,Ewan Ashman,n,25
08/03/2025,Wales,13,Huw Jones,y,80
08/03/2025,Wales,1,Pierre Schoeman,y,61
08/03/2025,Wales,7,Rory Darge,y,36
08/03/2025,Wales,10,Finn Russell,y,61
08/03/2025,Wales,15,Blair Kinghorn,y,80
08/03/2025,Wales,20,Matt Fagerson,n,44
15/03/2025,France,9,Ben White,y,66
15/03/2025,France,2,Dave Cherry,y,58
15/03/2025,France,6,Jamie Ritchie,y,80
15/03/2025,France,12,Tom Jordan,y,80
15/03/2025,France,22,Jamie Dobie,n,14
15/03/2025,France,17,Rory Sutherland,n,14
15/03/2025,France,5,Grant Gilchrist,y,72
15/03/2025,France,20,Marshall Sykes,n,22
15/03/2025,France,21,Ben Muncaster,n,14
15/03/2025,France,16,Ewan Ashman,n,22
15/03/2025,France,13,Huw Jones,y,66
15/03/2025,France,1,Pierre Schoeman,y,66
15/03/2025,France,7,Rory Darge,y,66
15/03/2025,France,10,Finn Russell,y,80
15/03/2025,France,15,Blair Kinghorn,y,80
15/03/2025,France,8,Matt Fagerson,y,80
