date,opposition,shirt,player,started,minutes
20/03/2021,Scotland,22,Carlo Canna,n,26
20/03/2021,Scotland,8,Michele Lamaro,y,80
20/03/2021,Scotland,4,Niccolo Cannone,y,80
20/03/2021,Scotland,9,Stephen Varney,y,70
20/03/2021,Scotland,1,Danilo Fischetti,y,70
20/03/2021,Scotland,16,Gianmarco Lucchesi,n,10
20/03/2021,Scotland,12,Federico Mori,y,54
20/03/2021,Scotland,18,Giosue Zilocchi,n,47
20/03/2021,Scotland,15,Edoardo Padovani,y,80
20/03/2021,Scotland,20,Maxime Mbandà,n,18
20/03/2021,Scotland,10,Paolo Garbisi,y,54
20/03/2021,Scotland,13,Juan Ignacio Brex,y,80
20/03/2021,Scotland,17,Andrea Lovotti,n,10
20/03/2021,Scotland,6,Sebastian Negri,y,80
20/03/2021,Scotland,11,Montanna Ioane,y,80
20/03/2021,Scotland,3,Marco Riccioni,y,33
20/03/2021,Scotland,21,Marcello Violi,n,10
06/11/2021,New Zealand,22,Callum Braley,n,27
06/11/2021,New Zealand,20,Federico Ruzza,n,19
06/11/2021,New Zealand,8,Renato Giammarioli,y,46
06/11/2021,New Zealand,5,David Sisi,y,61
06/11/2021,New Zealand,12,Marco Zanon,y,80
06/11/2021,New Zealand,16,Luca Bigi,n,27
06/11/2021,New Zealand,23,Carlo Canna,n,19
06/11/2021,New Zealand,7,Michele Lamaro,y,80
06/11/2021,New Zealand,19,Niccolo Cannone,n,34
06/11/2021,New Zealand,9,Stephen Varney,y,53
06/11/2021,New Zealand,17,Ivan Nemer,n,34
06/11/2021,New Zealand,1,Danilo Fischetti,y,46
06/11/2021,New Zealand,2,Gianmarco Lucchesi,y,53
06/11/2021,New Zealand,14,Federico Mori,y,80
06/11/2021,New Zealand,15,Matteo Minozzi,y,80
06/11/2021,New Zealand,10,Paolo Garbisi,y,61
06/11/2021,New Zealand,13,Juan Ignacio Brex,y,80
06/11/2021,New Zealand,18,Pietro Ceccarelli,n,25
06/11/2021,New Zealand,6,Sebastian Negri,y,80
06/11/2021,New Zealand,11,Montanna Ioane,y,80
06/11/2021,New Zealand,21,Braam Steyn,n,34
06/11/2021,New Zealand,3,Marco Riccioni,y,55
06/11/2021,New Zealand,4,Marco Fuser,y,46
13/11/2021,Argentina,15,Matteo Minozzi,y,57
13/11/2021,Argentina,14,Edoardo Padovani,y,80
13/11/2021,Argentina,10,Paolo Garbisi,y,80
13/11/2021,Argentina,13,Juan Ignacio Brex,y,80
13/11/2021,Argentina,18,Pietro Ceccarelli,n,28
13/11/2021,Argentina,12,Luca Morisi,y,80
13/11/2021,Argentina,6,Sebastian Negri,y,57
13/11/2021,Argentina,11,Montanna Ioane,y,80
13/11/2021,Argentina,3,Marco Riccioni,y,52
13/11/2021,Argentina,19,Marco Fuser,n,31
13/11/2021,Argentina,20,Federico Ruzza,n,31
13/11/2021,Argentina,5,David Sisi,y,49
13/11/2021,Argentina,21,Giovanni Pettinelli,n,23
13/11/2021,Argentina,8,Giovanni Licata,y,49
13/11/2021,Argentina,16,Luca Bigi,n,15
13/11/2021,Argentina,22,Alessandro Fusco,n,13
13/11/2021,Argentina,7,Michele Lamaro,y,80
13/11/2021,Argentina,4,Niccolo Cannone,y,80
13/11/2021,Argentina,9,Stephen Varney,y,67
13/11/2021,Argentina,1,Ivan Nemer,y,49
13/11/2021,Argentina,17,Danilo Fischetti,n,31
13/11/2021,Argentina,2,Gianmarco Lucchesi,y,65
13/11/2021,Argentina,23,Federico Mori,n,23
20/11/2021,Uruguay,9,Callum Braley,y,62
20/11/2021,Uruguay,5,Federico Ruzza,y,80
20/11/2021,Uruguay,19,David Sisi,n,0
20/11/2021,Uruguay,20,Giovanni Licata,n,18
20/11/2021,Uruguay,2,Luca Bigi,y,51
20/11/2021,Uruguay,14,Pierre Bruno,y,74
20/11/2021,Uruguay,21,Alessandro Fusco,n,18
20/11/2021,Uruguay,22,Carlo Canna,n,0
20/11/2021,Uruguay,7,Michele Lamaro,y,80
20/11/2021,Uruguay,3,Ivan Nemer,y,51
20/11/2021,Uruguay,1,Danilo Fischetti,y,51
20/11/2021,Uruguay,16,Hame Faiva,n,29
20/11/2021,Uruguay,15,Edoardo Padovani,y,80
20/11/2021,Uruguay,23,Ratuva Tavuyara,n,6
20/11/2021,Uruguay,10,Paolo Garbisi,y,80
20/11/2021,Uruguay,13,Juan Ignacio Brex,y,80
20/11/2021,Uruguay,18,Pietro Ceccarelli,n,29
20/11/2021,Uruguay,12,Luca Morisi,y,80
20/11/2021,Uruguay,6,Sebastian Negri,y,62
20/11/2021,Uruguay,11,Montanna Ioane,y,80
20/11/2021,Uruguay,8,Braam Steyn,y,80
20/11/2021,Uruguay,17,Cherif Traore,n,29
20/11/2021,Uruguay,4,Marco Fuser,y,80
06/02/2022,France,22,Callum Braley,n,14
06/02/2022,France,23,Leonardo Marin,n,22
06/02/2022,France,5,Federico Ruzza,y,66
06/02/2022,France,20,Giovanni Pettinelli,n,24
06/02/2022,France,12,Marco Zanon,y,80
06/02/2022,France,7,Michele Lamaro,y,80
06/02/2022,France,4,Niccolo Cannone,y,66
06/02/2022,France,9,Stephen Varney,y,66
06/02/2022,France,17,Ivan Nemer,n,29
06/02/2022,France,1,Danilo Fischetti,y,51
06/02/2022,France,2,Gianmarco Lucchesi,y,51
06/02/2022,France,18,Giosue Zilocchi,n,29
06/02/2022,France,8,Toa Halafihi,y,56
06/02/2022,France,16,Hame Faiva,n,29
06/02/2022,France,21,Manuel Zuliani,n,9
06/02/2022,France,15,Edoardo Padovani,y,80
06/02/2022,France,10,Paolo Garbisi,y,80
06/02/2022,France,13,Juan Ignacio Brex,y,80
06/02/2022,France,6,Sebastian Negri,y,71
06/02/2022,France,11,Montanna Ioane,y,80
06/02/2022,France,3,Tiziano Pasquali,y,51
06/02/2022,France,19,Marco Fuser,n,29
06/02/2022,France,14,Tommaso Menoncello,y,58
13/02/2022,England,23,Leonardo Marin,n,25
13/02/2022,England,5,Federico Ruzza,y,72
13/02/2022,England,21,Giovanni Pettinelli,n,25
13/02/2022,England,12,Marco Zanon,y,80
13/02/2022,England,22,Alessandro Fusco,n,14
13/02/2022,England,7,Michele Lamaro,y,80
13/02/2022,England,4,Niccolo Cannone,y,80
13/02/2022,England,9,Stephen Varney,y,66
13/02/2022,England,1,Danilo Fischetti,y,46
13/02/2022,England,2,Gianmarco Lucchesi,y,52
13/02/2022,England,14,Federico Mori,y,55
13/02/2022,England,8,Toa Halafihi,y,38
13/02/2022,England,16,Hame Faiva,n,28
13/02/2022,England,15,Edoardo Padovani,y,80
13/02/2022,England,10,Paolo Garbisi,y,80
13/02/2022,England,13,Juan Ignacio Brex,y,80
13/02/2022,England,3,Pietro Ceccarelli,y,40
13/02/2022,England,20,Sebastian Negri,n,17
13/02/2022,England,11,Montanna Ioane,y,80
13/02/2022,England,19,Andrea Zambonin,n,8
13/02/2022,England,18,Tiziano Pasquali,n,40
13/02/2022,England,6,Braam Steyn,y,80
13/02/2022,England,17,Cherif Traore,n,34
27/02/2022,Ireland,12,Leonardo Marin,y,68
27/02/2022,Ireland,5,Federico Ruzza,y,68
27/02/2022,Ireland,19,David Sisi,n,12
27/02/2022,Ireland,6,Giovanni Pettinelli,y,70
27/02/2022,Ireland,23,Marco Zanon,n,14
27/02/2022,Ireland,14,Pierre Bruno,y,20
27/02/2022,Ireland,22,Alessandro Fusco,n,60
27/02/2022,Ireland,7,Michele Lamaro,y,64
27/02/2022,Ireland,4,Niccolo Cannone,y,49
27/02/2022,Ireland,9,Stephen Varney,y,40
27/02/2022,Ireland,17,Ivan Nemer,n,60
27/02/2022,Ireland,1,Danilo Fischetti,y,80
27/02/2022,Ireland,2,Gianmarco Lucchesi,y,9
27/02/2022,Ireland,8,Toa Halafihi,y,20
27/02/2022,Ireland,16,Hame Faiva,n,71
27/02/2022,Ireland,20,Manuel Zuliani,n,31
27/02/2022,Ireland,15,Edoardo Padovani,y,80
27/02/2022,Ireland,10,Paolo Garbisi,y,78
27/02/2022,Ireland,13,Juan Ignacio Brex,y,80
27/02/2022,Ireland,3,Pietro Ceccarelli,y,40
27/02/2022,Ireland,11,Montanna Ioane,y,80
27/02/2022,Ireland,18,Tiziano Pasquali,n,40
27/02/2022,Ireland,21,Braam Steyn,n,26
12/03/2022,Scotland,23,Ange Capuozzo,n,35
12/03/2022,Scotland,9,Callum Braley,y,51
12/03/2022,Scotland,12,Leonardo Marin,y,80
12/03/2022,Scotland,5,Federico Ruzza,y,80
12/03/2022,Scotland,19,David Sisi,n,24
12/03/2022,Scotland,6,Giovanni Pettinelli,y,71
12/03/2022,Scotland,22,Marco Zanon,n,17
12/03/2022,Scotland,16,Luca Bigi,n,29
12/03/2022,Scotland,14,Pierre Bruno,y,45
12/03/2022,Scotland,21,Alessandro Fusco,n,29
12/03/2022,Scotland,7,Michele Lamaro,y,72
12/03/2022,Scotland,4,Niccolo Cannone,y,56
12/03/2022,Scotland,17,Ivan Nemer,n,29
12/03/2022,Scotland,1,Danilo Fischetti,y,51
12/03/2022,Scotland,8,Toa Halafihi,y,80
12/03/2022,Scotland,2,Giacomo Nicotera,y,51
12/03/2022,Scotland,15,Edoardo Padovani,y,68
12/03/2022,Scotland,10,Paolo Garbisi,y,80
12/03/2022,Scotland,13,Juan Ignacio Brex,y,75
12/03/2022,Scotland,3,Pietro Ceccarelli,y,51
12/03/2022,Scotland,11,Montanna Ioane,y,80
12/03/2022,Scotland,18,Tiziano Pasquali,n,29
12/03/2022,Scotland,20,Braam Steyn,n,17
19/03/2022,Wales,15,Ange Capuozzo,y,80
19/03/2022,Wales,9,Callum Braley,y,61
19/03/2022,Wales,12,Leonardo Marin,y,56
19/03/2022,Wales,5,Federico Ruzza,y,80
19/03/2022,Wales,19,David Sisi,n,5
19/03/2022,Wales,6,Giovanni Pettinelli,y,75
19/03/2022,Wales,23,Marco Zanon,n,24
19/03/2022,Wales,16,Luca Bigi,n,27
19/03/2022,Wales,22,Alessandro Fusco,n,19
19/03/2022,Wales,7,Michele Lamaro,y,80
19/03/2022,Wales,20,Niccolo Cannone,n,33
19/03/2022,Wales,1,Danilo Fischetti,y,69
19/03/2022,Wales,18,Filippo Alongi,n,27
19/03/2022,Wales,8,Toa Halafihi,y,63
19/03/2022,Wales,2,Giacomo Nicotera,y,53
19/03/2022,Wales,14,Edoardo Padovani,y,80
19/03/2022,Wales,10,Paolo Garbisi,y,80
19/03/2022,Wales,13,Juan Ignacio Brex,y,80
19/03/2022,Wales,3,Pietro Ceccarelli,y,53
19/03/2022,Wales,11,Montanna Ioane,y,80
19/03/2022,Wales,21,Braam Steyn,n,17
19/03/2022,Wales,17,Cherif Traore,n,11
19/03/2022,Wales,4,Marco Fuser,y,47
25/06/2022,Portugal,15,Ange Capuozzo,y,80
25/06/2022,Portugal,14,Jacopo Trulla,y,80
25/06/2022,Portugal,12,Leonardo Marin,y,68
25/06/2022,Portugal,20,Federico Ruzza,n,35
25/06/2022,Portugal,8,Renato Giammarioli,y,47
25/06/2022,Portugal,4,David Sisi,y,53
25/06/2022,Portugal,6,Giovanni Pettinelli,y,80
25/06/2022,Portugal,22,Manfredi Albanese,n,22
25/06/2022,Portugal,23,Marco Zanon,n,12
25/06/2022,Portugal,3,Simone Ferrari,y,53
25/06/2022,Portugal,9,Alessandro Fusco,y,58
25/06/2022,Portugal,18,Ion Neculai,n,27
25/06/2022,Portugal,7,Michele Lamaro,y,80
25/06/2022,Portugal,10,Giacomo Da Re,y,80
25/06/2022,Portugal,1,Danilo Fischetti,y,70
25/06/2022,Portugal,16,Gianmarco Lucchesi,n,35
25/06/2022,Portugal,2,Hame Faiva,y,45
25/06/2022,Portugal,21,Manuel Zuliani,n,33
25/06/2022,Portugal,11,Edoardo Padovani,y,80
25/06/2022,Portugal,13,Juan Ignacio Brex,y,80
25/06/2022,Portugal,5,Andrea Zambonin,y,45
25/06/2022,Portugal,17,Cherif Traore,n,10
25/06/2022,Portugal,19,Marco Fuser,n,27
01/07/2022,Romania,15,Ange Capuozzo,y,80
01/07/2022,Romania,6,Federico Ruzza,y,80
01/07/2022,Romania,21,Renato Giammarioli,n,29
01/07/2022,Romania,19,David Sisi,n,28
01/07/2022,Romania,22,Manfredi Albanese,n,13
01/07/2022,Romania,12,Marco Zanon,y,80
01/07/2022,Romania,11,Pierre Bruno,y,80
01/07/2022,Romania,3,Simone Ferrari,y,52
01/07/2022,Romania,18,Ion Neculai,n,28
01/07/2022,Romania,20,Michele Lamaro,n,22
01/07/2022,Romania,4,Niccolo Cannone,y,63
01/07/2022,Romania,10,Tommaso Allan,y,80
01/07/2022,Romania,1,Ivan Nemer,y,80
01/07/2022,Romania,2,Gianmarco Lucchesi,y,52
01/07/2022,Romania,8,Toa Halafihi,y,51
01/07/2022,Romania,7,Manuel Zuliani,y,58
01/07/2022,Romania,16,Giacomo Nicotera,n,28
01/07/2022,Romania,14,Edoardo Padovani,y,64
01/07/2022,Romania,23,Paolo Garbisi,n,16
01/07/2022,Romania,9,Alessandro Garbisi,y,67
01/07/2022,Romania,17,Cherif Traore,n,17
01/07/2022,Romania,5,Marco Fuser,y,52
01/07/2022,Romania,13,Tommaso Menoncello,y,80
10/07/2022,Georgia,15,Ange Capuozzo,y,80
10/07/2022,Georgia,6,Federico Ruzza,y,80
10/07/2022,Georgia,21,Renato Giammarioli,n,9
10/07/2022,Georgia,19,David Sisi,n,5
10/07/2022,Georgia,20,Giovanni Pettinelli,n,27
10/07/2022,Georgia,12,Marco Zanon,y,44
10/07/2022,Georgia,3,Simone Ferrari,y,71
10/07/2022,Georgia,22,Alessandro Fusco,n,18
10/07/2022,Georgia,18,Ion Neculai,n,9
10/07/2022,Georgia,7,Michele Lamaro,y,80
10/07/2022,Georgia,4,Niccolo Cannone,y,75
10/07/2022,Georgia,10,Tommaso Allan,y,80
10/07/2022,Georgia,17,Ivan Nemer,n,29
10/07/2022,Georgia,1,Danilo Fischetti,y,51
10/07/2022,Georgia,2,Gianmarco Lucchesi,y,51
10/07/2022,Georgia,8,Toa Halafihi,y,71
10/07/2022,Georgia,16,Giacomo Nicotera,n,29
10/07/2022,Georgia,11,Edoardo Padovani,y,80
10/07/2022,Georgia,23,Paolo Garbisi,n,36
10/07/2022,Georgia,13,Juan Ignacio Brex,y,80
10/07/2022,Georgia,9,Alessandro Garbisi,y,62
10/07/2022,Georgia,5,Marco Fuser,y,53
10/07/2022,Georgia,14,Tommaso Menoncello,y,80
05/11/2022,Samoa,22,Enrico Lucchin,n,29
05/11/2022,Samoa,5,Federico Ruzza,y,80
05/11/2022,Samoa,4,David Sisi,y,51
05/11/2022,Samoa,21,Manfredi Albanese,n,16
05/11/2022,Samoa,8,Lorenzo Cannone,y,80
05/11/2022,Samoa,14,Pierre Bruno,y,80
05/11/2022,Samoa,3,Simone Ferrari,y,62
05/11/2022,Samoa,7,Michele Lamaro,y,80
05/11/2022,Samoa,19,Niccolo Cannone,n,29
05/11/2022,Samoa,15,Tommaso Allan,y,47
05/11/2022,Samoa,9,Stephen Varney,y,64
05/11/2022,Samoa,17,Ivan Nemer,n,23
05/11/2022,Samoa,1,Danilo Fischetti,y,57
05/11/2022,Samoa,16,Gianmarco Lucchesi,n,29
05/11/2022,Samoa,20,Toa Halafihi,n,39
05/11/2022,Samoa,6,Manuel Zuliani,y,41
05/11/2022,Samoa,2,Giacomo Nicotera,y,51
05/11/2022,Samoa,10,Paolo Garbisi,y,80
05/11/2022,Samoa,13,Juan Ignacio Brex,y,80
05/11/2022,Samoa,18,Pietro Ceccarelli,n,18
05/11/2022,Samoa,12,Luca Morisi,y,51
05/11/2022,Samoa,11,Montanna Ioane,y,80
05/11/2022,Samoa,23,Tommaso Menoncello,n,33
12/11/2022,Australia,15,Ange Capuozzo,y,80
12/11/2022,Australia,5,Federico Ruzza,y,80
12/11/2022,Australia,19,David Sisi,n,11
12/11/2022,Australia,8,Lorenzo Cannone,y,80
12/11/2022,Australia,14,Pierre Bruno,y,80
12/11/2022,Australia,3,Simone Ferrari,y,47
12/11/2022,Australia,7,Michele Lamaro,y,80
12/11/2022,Australia,4,Niccolo Cannone,y,80
12/11/2022,Australia,10,Tommaso Allan,y,69
12/11/2022,Australia,9,Stephen Varney,y,80
12/11/2022,Australia,17,Ivan Nemer,n,22
12/11/2022,Australia,1,Danilo Fischetti,y,58
12/11/2022,Australia,2,Gianmarco Lucchesi,y,58
12/11/2022,Australia,20,Toa Halafihi,n,11
12/11/2022,Australia,16,Giacomo Nicotera,n,22
12/11/2022,Australia,22,Edoardo Padovani,n,11
12/11/2022,Australia,13,Juan Ignacio Brex,y,80
12/11/2022,Australia,21,Alessandro Garbisi,n,0
12/11/2022,Australia,18,Pietro Ceccarelli,n,33
12/11/2022,Australia,12,Luca Morisi,y,47
12/11/2022,Australia,6,Sebastian Negri,y,58
12/11/2022,Australia,11,Montanna Ioane,y,80
12/11/2022,Australia,23,Tommaso Menoncello,n,33
19/11/2022,South Africa,15,Ange Capuozzo,y,80
19/11/2022,South Africa,5,Federico Ruzza,y,68
19/11/2022,South Africa,19,David Sisi,n,12
19/11/2022,South Africa,8,Lorenzo Cannone,y,80
19/11/2022,South Africa,14,Pierre Bruno,y,77
19/11/2022,South Africa,18,Simone Ferrari,n,40
19/11/2022,South Africa,7,Michele Lamaro,y,80
19/11/2022,South Africa,4,Niccolo Cannone,y,80
19/11/2022,South Africa,10,Tommaso Allan,y,80
19/11/2022,South Africa,9,Stephen Varney,y,61
19/11/2022,South Africa,17,Ivan Nemer,n,29
19/11/2022,South Africa,1,Danilo Fischetti,y,51
19/11/2022,South Africa,16,Gianmarco Lucchesi,n,40
19/11/2022,South Africa,20,Manuel Zuliani,n,29
19/11/2022,South Africa,2,Giacomo Nicotera,y,40
19/11/2022,South Africa,22,Edoardo Padovani,n,3
19/11/2022,South Africa,13,Juan Ignacio Brex,y,80
19/11/2022,South Africa,21,Alessandro Garbisi,n,19
19/11/2022,South Africa,3,Pietro Ceccarelli,y,40
19/11/2022,South Africa,12,Luca Morisi,y,51
19/11/2022,South Africa,6,Sebastian Negri,y,51
19/11/2022,South Africa,11,Montanna Ioane,y,80
19/11/2022,South Africa,23,Tommaso Menoncello,n,29
05/02/2023,France,15,Ange Capuozzo,y,80
05/02/2023,France,5,Federico Ruzza,y,80
05/02/2023,France,17,Federico Zani,n,12
05/02/2023,France,20,Giovanni Pettinelli,n,11
05/02/2023,France,16,Luca Bigi,n,11
05/02/2023,France,8,Lorenzo Cannone,y,69
05/02/2023,France,14,Pierre Bruno,y,66
05/02/2023,France,3,Simone Ferrari,y,56
05/02/2023,France,22,Alessandro Fusco,n,5
05/02/2023,France,7,Michele Lamaro,y,80
05/02/2023,France,4,Niccolo Cannone,y,69
05/02/2023,France,10,Tommaso Allan,y,80
05/02/2023,France,9,Stephen Varney,y,75
05/02/2023,France,1,Danilo Fischetti,y,68
05/02/2023,France,21,Manuel Zuliani,n,15
05/02/2023,France,2,Giacomo Nicotera,y,69
05/02/2023,France,23,Edoardo Padovani,n,14
05/02/2023,France,13,Juan Ignacio Brex,y,80
05/02/2023,France,18,Pietro Ceccarelli,n,24
05/02/2023,France,12,Luca Morisi,y,80
05/02/2023,France,6,Sebastian Negri,y,65
05/02/2023,France,19,Edoardo Iachizzi,n,11
05/02/2023,France,11,Tommaso Menoncello,y,80
12/02/2023,England,15,Ange Capuozzo,y,80
12/02/2023,England,5,Federico Ruzza,y,80
12/02/2023,England,17,Federico Zani,n,25
12/02/2023,England,16,Luca Bigi,n,19
12/02/2023,England,8,Lorenzo Cannone,y,56
12/02/2023,England,20,Jake Polledri,n,24
12/02/2023,England,23,Pierre Bruno,n,33
12/02/2023,England,18,Simone Ferrari,n,32
12/02/2023,England,22,Alessandro Fusco,n,18
12/02/2023,England,7,Michele Lamaro,y,24
12/02/2023,England,4,Niccolo Cannone,y,73
12/02/2023,England,10,Tommaso Allan,y,80
12/02/2023,England,9,Stephen Varney,y,62
12/02/2023,England,1,Danilo Fischetti,y,55
12/02/2023,England,21,Manuel Zuliani,n,56
12/02/2023,England,2,Giacomo Nicotera,y,61
12/02/2023,England,14,Edoardo Padovani,y,80
12/02/2023,England,13,Juan Ignacio Brex,y,80
12/02/2023,England,12,Luca Morisi,y,47
12/02/2023,England,6,Sebastian Negri,y,80
12/02/2023,England,19,Edoardo Iachizzi,n,7
12/02/2023,England,3,Marco Riccioni,y,48
12/02/2023,England,11,Tommaso Menoncello,y,80
25/02/2023,Ireland,15,Ange Capuozzo,y,80
25/02/2023,Ireland,5,Federico Ruzza,y,80
25/02/2023,Ireland,17,Federico Zani,n,20
25/02/2023,Ireland,20,Giovanni Pettinelli,n,15
25/02/2023,Ireland,16,Luca Bigi,n,39
25/02/2023,Ireland,8,Lorenzo Cannone,y,65
25/02/2023,Ireland,11,Pierre Bruno,y,80
25/02/2023,Ireland,3,Simone Ferrari,y,47
25/02/2023,Ireland,21,Alessandro Fusco,n,12
25/02/2023,Ireland,7,Michele Lamaro,y,80
25/02/2023,Ireland,4,Niccolo Cannone,y,65
25/02/2023,Ireland,23,Tommaso Allan,n,7
25/02/2023,Ireland,9,Stephen Varney,y,68
25/02/2023,Ireland,1,Danilo Fischetti,y,60
25/02/2023,Ireland,2,Giacomo Nicotera,y,41
25/02/2023,Ireland,14,Edoardo Padovani,y,80
25/02/2023,Ireland,10,Paolo Garbisi,y,73
25/02/2023,Ireland,13,Juan Ignacio Brex,y,80
25/02/2023,Ireland,22,Luca Morisi,n,2
25/02/2023,Ireland,6,Sebastian Negri,y,80
25/02/2023,Ireland,19,Edoardo Iachizzi,n,15
25/02/2023,Ireland,18,Marco Riccioni,n,33
25/02/2023,Ireland,12,Tommaso Menoncello,y,78
11/03/2023,Wales,5,Federico Ruzza,y,80
11/03/2023,Wales,17,Federico Zani,n,18
11/03/2023,Wales,20,Giovanni Pettinelli,n,3
11/03/2023,Wales,16,Luca Bigi,n,27
11/03/2023,Wales,8,Lorenzo Cannone,y,80
11/03/2023,Wales,11,Pierre Bruno,y,80
11/03/2023,Wales,3,Simone Ferrari,y,49
11/03/2023,Wales,22,Alessandro Fusco,n,24
11/03/2023,Wales,7,Michele Lamaro,y,77
11/03/2023,Wales,4,Niccolo Cannone,y,60
11/03/2023,Wales,15,Tommaso Allan,y,80
11/03/2023,Wales,9,Stephen Varney,y,56
11/03/2023,Wales,1,Danilo Fischetti,y,62
11/03/2023,Wales,21,Manuel Zuliani,n,27
11/03/2023,Wales,2,Giacomo Nicotera,y,53
11/03/2023,Wales,14,Edoardo Padovani,y,80
11/03/2023,Wales,10,Paolo Garbisi,y,80
11/03/2023,Wales,13,Juan Ignacio Brex,y,80
11/03/2023,Wales,23,Luca Morisi,n,20
11/03/2023,Wales,6,Sebastian Negri,y,53
11/03/2023,Wales,19,Edoardo Iachizzi,n,20
11/03/2023,Wales,18,Marco Riccioni,n,31
11/03/2023,Wales,12,Tommaso Menoncello,y,60
18/03/2023,Scotland,5,Federico Ruzza,y,80
18/03/2023,Scotland,17,Federico Zani,n,24
18/03/2023,Scotland,20,Giovanni Pettinelli,n,19
18/03/2023,Scotland,23,Marco Zanon,n,9
18/03/2023,Scotland,8,Lorenzo Cannone,y,61
18/03/2023,Scotland,14,Pierre Bruno,y,80
18/03/2023,Scotland,9,Alessandro Fusco,y,50
18/03/2023,Scotland,7,Michele Lamaro,y,80
18/03/2023,Scotland,19,Niccolo Cannone,n,47
18/03/2023,Scotland,15,Tommaso Allan,y,80
18/03/2023,Scotland,1,Danilo Fischetti,y,56
18/03/2023,Scotland,21,Manuel Zuliani,n,34
18/03/2023,Scotland,2,Giacomo Nicotera,y,71
18/03/2023,Scotland,16,Marco Manfredi,n,9
18/03/2023,Scotland,10,Paolo Garbisi,y,80
18/03/2023,Scotland,13,Juan Ignacio Brex,y,80
18/03/2023,Scotland,11,Simone Gesi,y,80
18/03/2023,Scotland,22,Alessandro Garbisi,n,30
18/03/2023,Scotland,18,Pietro Ceccarelli,n,22
18/03/2023,Scotland,12,Luca Morisi,y,71
18/03/2023,Scotland,6,Sebastian Negri,y,46
18/03/2023,Scotland,4,Edoardo Iachizzi,y,33
18/03/2023,Scotland,3,Marco Riccioni,y,58
29/07/2023,Scotland,6,Federico Ruzza,y,80
29/07/2023,Scotland,4,David Sisi,y,57
29/07/2023,Scotland,1,Federico Zani,y,51
29/07/2023,Scotland,15,Lorenzo Pani,y,80
29/07/2023,Scotland,20,Lorenzo Cannone,n,29
29/07/2023,Scotland,14,Pierre Bruno,y,51
29/07/2023,Scotland,10,Tommaso Allan,y,80
29/07/2023,Scotland,22,Giacomo Da Re,n,19
29/07/2023,Scotland,17,Danilo Fischetti,n,29
29/07/2023,Scotland,18,Filippo Alongi,n,20
29/07/2023,Scotland,23,Federico Mori,n,20
29/07/2023,Scotland,8,Toa Halafihi,y,80
29/07/2023,Scotland,2,Hame Faiva,y,58
29/07/2023,Scotland,7,Manuel Zuliani,y,51
29/07/2023,Scotland,16,Marco Manfredi,n,22
29/07/2023,Scotland,21,Alessandro Garbisi,n,29
29/07/2023,Scotland,3,Pietro Ceccarelli,y,60
29/07/2023,Scotland,12,Luca Morisi,y,60
29/07/2023,Scotland,11,Montanna Ioane,y,80
29/07/2023,Scotland,9,Martin Page-Relo,y,61
29/07/2023,Scotland,5,Andrea Zambonin,y,80
29/07/2023,Scotland,19,Edoardo Iachizzi,n,23
29/07/2023,Scotland,13,Tommaso Menoncello,y,80
05/08/2023,Ireland,5,Federico Ruzza,y,80
05/08/2023,Ireland,21,Giovanni Pettinelli,n,22
05/08/2023,Ireland,23,Lorenzo Pani,n,57
05/08/2023,Ireland,16,Luca Bigi,n,24
05/08/2023,Ireland,8,Lorenzo Cannone,y,80
05/08/2023,Ireland,17,Paolo Buonfiglio,n,20
05/08/2023,Ireland,18,Simone Ferrari,n,70
05/08/2023,Ireland,22,Alessandro Fusco,n,40
05/08/2023,Ireland,20,Michele Lamaro,n,39
05/08/2023,Ireland,19,Niccolo Cannone,n,34
05/08/2023,Ireland,15,Tommaso Allan,y,80
05/08/2023,Ireland,9,Stephen Varney,y,40
05/08/2023,Ireland,1,Danilo Fischetti,y,60
05/08/2023,Ireland,7,Manuel Zuliani,y,41
05/08/2023,Ireland,2,Giacomo Nicotera,y,56
05/08/2023,Ireland,14,Paolo Odogwu,y,23
05/08/2023,Ireland,10,Paolo Garbisi,y,80
05/08/2023,Ireland,13,Juan Ignacio Brex,y,80
05/08/2023,Ireland,4,Dino Lamb,y,46
