url,match_id,competition,season,team,home_away,player,Tries,Metres_Gained,Carries,Defenders_Beaten,Clean_Breaks,Passes,Offloads,Turnovers_Conceded,Try_Assists,Points_Scored,Tackles_Attempted,Missed_Tackles,Turnovers_Won,Kicks_In_Play,Conversions,Penalty_Goals,Drop_Goals,Throws_Won,Lineouts_Won,Lineout_Steals,Penalties_Conceded,Red_Cards,Yellow_Cards
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,3,2013,Australia,away,Kepu,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,3,2013,Australia,away,Samo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,3,2013,Australia,away,Gill,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,3,2013,Australia,away,Sheehan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,3,2013,Australia,away,Harris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8788&competitionId=3&seasonId=2013,8788,3,2013,Australia,away,Mitchell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Brown,0,58,7,1,0,2,1,1,0,0,8,0,0,6,0,0,0,1,1,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Watson,0,36,4,1,0,0,0,1,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Barritt,0,0,2,0,0,1,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Twelvetrees,0,0,2,0,0,4,0,0,0,0,8,4,0,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,May,0,18,3,1,1,2,0,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Ford,0,31,6,0,0,17,1,2,0,16,7,0,0,10,2,4,0,1,1,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Youngs,0,12,2,1,0,30,1,0,0,0,7,3,0,7,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Morgan,2,31,9,1,0,1,0,0,0,10,12,1,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Robshaw,0,0,2,0,0,2,0,0,0,0,15,2,3,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Wood,0,11,3,2,1,2,0,2,0,0,9,1,0,0,0,0,0,0,2,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Lawes,0,1,2,1,0,3,0,1,0,0,11,1,1,0,0,0,0,0,2,1,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Attwood,0,4,5,0,0,1,0,0,0,0,11,3,1,0,0,0,0,0,5,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Wilson,0,0,0,0,0,1,0,0,0,0,13,3,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Hartley,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,8,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Marler,0,1,3,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Webber,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Mullan,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Brookes,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Kruis,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Haskell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Wigglesworth,0,0,0,0,0,3,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Farrell,0,0,0,0,0,1,0,0,0,0,5,0,1,3,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,England,home,Yarde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Folau,0,110,14,5,0,11,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Speight,0,81,8,0,1,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Ashley-Cooper,0,164,15,4,3,3,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Toomua,0,17,14,2,0,23,1,0,0,0,5,0,0,3,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Horne,0,41,11,2,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Foley,1,35,8,3,1,16,2,1,0,10,0,1,1,6,1,1,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Phipps,0,10,3,0,0,74,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,McCalman,0,17,6,0,0,6,0,0,0,0,1,2,1,0,0,0,0,0,1,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Hooper,0,22,9,1,0,3,1,0,0,0,8,1,2,0,0,0,0,0,1,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,McMahon,0,5,5,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Simmons,0,0,2,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Carter,0,12,11,1,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Kepu,0,0,3,0,0,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Fainga'a,0,8,7,0,0,6,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Slipper,0,3,9,3,0,4,2,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Hanson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Robinson,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Alexander,0,8,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Skelton,1,7,5,2,0,1,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Jones,0,6,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,White,0,13,3,0,0,38,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Cooper,0,29,10,1,0,16,2,3,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7487&competitionId=3&seasonId=2015,7487,3,2015,Australia,away,Beale,0,7,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Brown,0,89,13,4,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Watson,0,25,5,2,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Barritt,1,16,8,0,1,4,0,0,0,5,6,0,1,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Eastmond,0,35,5,2,1,7,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,May,0,15,4,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Farrell,0,17,4,2,0,17,0,1,0,10,4,0,0,6,2,2,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Care,0,22,9,1,1,52,0,1,0,0,2,1,0,4,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Vunipola,0,35,10,3,0,2,0,3,0,0,7,0,2,0,0,0,0,0,1,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Robshaw,0,12,7,0,0,6,0,0,0,0,13,0,0,0,0,0,0,0,3,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Wood,0,32,8,1,1,7,1,0,0,0,12,0,0,0,0,0,0,0,5,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Lawes,0,7,6,1,0,2,0,0,0,0,7,0,0,0,0,0,0,0,6,0,3,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Attwood,0,23,4,1,1,3,1,1,0,0,8,0,0,1,0,0,0,0,2,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Wilson,1,2,1,1,0,1,0,0,0,5,7,0,2,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Hartley,0,0,3,0,0,5,0,0,0,0,8,0,0,0,0,0,0,14,0,0,2,0,1
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Marler,0,4,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Webber,0,5,2,0,0,3,0,0,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Mullan,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Brookes,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Kruis,0,0,4,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Morgan,1,27,7,1,1,0,0,1,0,5,7,0,1,0,0,0,0,0,1,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Youngs,0,2,1,0,0,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Ford,0,4,3,0,0,6,0,1,0,3,1,0,0,2,0,1,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,England,home,Yarde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Le Roux,0,78,8,0,1,5,1,2,0,0,5,0,0,8,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Pietersen,0,5,4,0,0,1,0,1,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Serfontein,1,62,4,0,1,2,0,1,0,5,6,2,1,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,De Villiers,0,3,3,0,0,0,0,1,0,0,6,3,1,2,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Habana,0,10,3,0,0,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Lambie,0,0,2,0,0,4,0,1,0,16,10,1,0,4,2,3,1,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Reinach,1,25,6,1,1,29,0,2,0,5,5,2,2,10,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Vermeulen,0,6,11,0,0,4,1,0,0,0,12,1,0,0,0,0,0,0,1,1,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Burger,1,13,8,0,0,1,0,1,0,5,9,0,0,0,0,0,0,0,1,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Coetzee,0,11,9,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Matfield,0,3,1,0,0,4,0,1,0,0,12,2,1,0,0,0,0,0,4,0,1,0,1
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Etzebeth,0,2,4,0,0,0,0,1,0,0,11,1,2,0,0,0,0,0,5,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,du Plessis,0,0,1,0,0,1,0,0,0,0,10,2,1,0,0,0,0,0,0,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Strauss,0,9,8,0,0,1,0,1,0,0,2,0,1,0,0,0,0,10,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Mtawarira,0,1,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Du Plessis,0,0,3,0,0,2,0,1,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Nyakane,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Oosthuizen,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Botha,0,1,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Mohoje,0,4,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Hougaard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Pollard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7459&competitionId=3&seasonId=2015,7459,3,2015,South Africa,away,Hendricks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7450&competitionId=3&seasonId=2014,7450,3,2014,N Zealand,home,Dagg,0,59,9,2,1,4,1,4,0,0,4,0,0,7,0,0,0,1,1,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7450&competitionId=3&seasonId=2014,7450,3,2014,N Zealand,home,Smith,0,16,8,1,0,2,0,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7450&competitionId=3&seasonId=2014,7450,3,2014,N Zealand,home,Nonu,0,19,5,1,1,7,0,2,0,0,4,0,1,1,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7450&competitionId=3&seasonId=2014,7450,3,2014,N Zealand,home,Jane,0,42,7,0,1,7,0,0,0,0,4,1,0,1,0,0,0,1,1,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7450&competitionId=3&seasonId=2014,7450,3,2014,N Zealand,home,Cruden,0,12,5,0,0,20,0,2,0,15,6,2,0,12,0,5,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7450&competitionId=3&seasonId=2014,7450,3,2014,N Zealand,home,Kaino,0,23,9,2,0,4,0,1,0,0,13,2,0,0,0,0,0,0,2,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7450&competitionId=3&seasonId=2014,7450,3,2014,N Zealand,home,McCaw,0,6,8,0,0,1,0,0,0,0,12,3,2,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7450&competitionId=3&seasonId=2014,7450,3,2014,N Zealand,home,Messam,0,3,1,0,0,5,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7450&competitionId=3&seasonId=2014,7450,3,2014,N Zealand,home,Whitelock,0,5,2,1,0,2,0,0,0,0,4,1,0,0,0,0,0,0,2,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7450&competitionId=3&seasonId=2014,7450,3,2014,N Zealand,home,Retallick,0,44,4,2,1,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7450&competitionId=3&seasonId=2014,7450,3,2014,N Zealand,home,Franks,0,1,3,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7450&competitionId=3&seasonId=2014,7450,3,2014,N Zealand,home,Coles,0,6,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,7,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7450&competitionId=3&seasonId=2014,7450,3,2014,N Zealand,home,Woodcock,0,2,2,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=7450&competitionId=3&seasonId=2014,7450,3,2014,N Zealand,home,Mealamu,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0
