match_url,match_id,competition,season,match_date,home_team,away_team,team,home_away,player_id,player,position,position_id,minutes_played,Tries,Metres_Gained,Carries,Defenders_Beaten,Clean_Breaks,Passes,Offloads,Turnovers_Conceded,Try_Assists,Points_Scored,Tackles_Attempted,Missed_Tackles,Turnovers_Won,Kicks_In_Play,Conversions,Penalty_Goals,Drop_Goals,Lineouts_Won,Lineout_Steals,Penalties_Conceded,Red_Cards,Yellow_Cards
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,240498,Harrison Fox,sub 5,20,23,0,0,1,0,0,0,0,2,,0,6,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,174775,Shuhei Matsuhashi,flanker,7,80,0,1,3,1,0,6,0,0,,0,18,2,1,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,192632,Amanaki Lotoahea,right wing,14,80,0,54,7,1,1,1,1,0,,0,6,0,0,1,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,213814,Liam Gill,number eight,8,80,2,54,17,6,1,5,2,3,,10,20,1,0,2,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,251932,Kotaro Ito,full back,15,80,0,64,10,1,1,5,0,0,,0,2,2,0,4,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,151450,Yuki Ikeda,inside centre,12,80,0,69,18,4,1,7,2,1,,0,14,1,0,3,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,154943,Kazuma Nishi,loosehead prop,1,60,0,3,5,1,0,0,0,0,,0,6,2,0,0,0,0,0,1,1,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,201853,Paddy Ryan,tighthead prop,3,71,0,18,10,1,1,4,1,0,,0,10,2,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,185411,Murray Douglas,second row,5,80,0,3,6,0,0,1,0,2,,0,9,0,0,0,0,0,0,6,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,180196,Malo Tuitama,left wing,11,80,0,18,14,0,0,4,0,3,,0,3,0,0,2,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,164609,Sam Greene,full back,15,80,0,71,13,3,0,2,0,1,,5,1,0,0,6,1,1,0,1,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,162081,Yuya Odo,flanker,6,49,0,2,1,0,0,1,0,1,,0,4,0,0,0,0,0,0,1,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,251368,Sean Vete,sub 3,18,18,0,6,2,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,205861,Viliami Tahitu'a,inside centre,12,80,0,63,26,5,0,9,2,0,,0,6,0,1,1,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,141355,Valynce Te Whare-Crosby,sub 8,23,18,1,51,3,3,1,2,0,0,,5,0,0,0,0,0,0,0,0,0,0,0,0
