url,match_id,team,shirt_number,player_name,role,capped
https://www.englandrugby.com/fixtures-and-results/match-centre/six-nations-2026-england-v-wales-match-centre,947106,Wales,9,Williams,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/six-nations-2026-england-v-wales-match-centre,947106,Wales,10,Edwards,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/six-nations-2026-england-v-wales-match-centre,947106,Wales,11,Adams,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/six-nations-2026-england-v-wales-match-centre,947106,Wales,12,Thomas,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/six-nations-2026-england-v-wales-match-centre,947106,Wales,13,James,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/six-nations-2026-england-v-wales-match-centre,947106,Wales,14,Mee,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/six-nations-2026-england-v-wales-match-centre,947106,Wales,15,Rees-Zammit,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/six-nations-2026-england-v-wales-match-centre,947106,Wales,16,Belcher,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/six-nations-2026-england-v-wales-match-centre,947106,Wales,17,Carre,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/six-nations-2026-england-v-wales-match-centre,947106,Wales,18,Francis,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/six-nations-2026-england-v-wales-match-centre,947106,Wales,19,Carter,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/six-nations-2026-england-v-wales-match-centre,947106,Wales,20,Plumtree,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/six-nations-2026-england-v-wales-match-centre,947106,Wales,21,Deaves,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/six-nations-2026-england-v-wales-match-centre,947106,Wales,22,Hardy,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/six-nations-2026-england-v-wales-match-centre,947106,Wales,23,Grady,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,1,Genge,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,2,Cowan-Dickie,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,3,Opoku-Fordjour,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,4,Itoje,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,5,Coles,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,6,Pepper,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,7,Underhill,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,8,Earl,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,9,Spencer,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,10,Ford,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,11,Daly,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,12,Ojomoh,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,13,Slade,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,14,Feyi-Waboso,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,15,Steward,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,16,Dan,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,17,Baxter,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,18,Stuart,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,19,Ewels,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,20,Curry,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,21,Pollock,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,22,Mitchell,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,England,23,Smith,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,1,Gallo,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,2,Montoya,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,3,Delgado,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,4,Petti,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,5,Rubiolo,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,6,Gonzalez,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,7,Kremer,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,8,Grondona,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,9,Benitez Cruz,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,10,Albornoz,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,11,Delguy,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,12,Piccardo,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,13,Moroni,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,14,Isgro,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,15,Mallia,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,16,Ruiz,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,17,Wenger,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,18,Rapetti,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,19,Molina,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,20,Matera,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,21,Oviedo,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,22,Moyano,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-argentina-match-centre,946484,Argentina,23,Carreras,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,1,Baxter,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,2,George,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,3,Heyes,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,4,Itoje,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,5,Coles,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,6,Pepper,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,7,Underhill,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,8,Earl,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,9,Mitchell,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,10,Ford,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,11,Feyi-Waboso,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,12,Dingwall,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,13,Lawrence,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,14,Roebuck,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,15,Steward,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,16,Cowan-Dickie,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre/quilter-nations-series-2025-england-v-new-zealand-match-centre,946474,England,17,Genge,replacement,True
