match_url,match_id,competition,season,match_date,home_team,away_team,team,home_away,player_id,player,position,position_id,minutes_played,Tries,Metres_Gained,Carries,Defenders_Beaten,Clean_Breaks,Passes,Offloads,Turnovers_Conceded,Try_Assists,Points_Scored,Tackles_Attempted,Missed_Tackles,Turnovers_Won,Kicks_In_Play,Conversions,Penalty_Goals,Drop_Goals,Lineouts_Won,Lineout_Steals,Penalties_Conceded,Red_Cards,Yellow_Cards
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,101948,Madosh Tambwe,left wing,11,80,1,93,8,8,3,1,0,4,,5,5,1,0,4,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,141337,Florian Verhaeghe,second row,4,80,0,4,6,0,0,1,0,0,,0,12,1,0,0,0,0,0,5,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,156128,Julien Tisseron,full back,15,64,0,70,14,0,0,0,0,0,,0,1,0,0,8,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,237823,Alexis Bernadet,scrum half,9,59,0,50,9,2,2,31,2,4,,0,2,1,0,10,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,103743,Thomas Vincent,sub 7,22,33,0,24,5,1,0,3,0,0,,0,5,0,0,3,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,241026,Josh Hathaway,left wing,11,80,0,43,6,3,3,0,0,2,,0,7,2,0,4,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,201697,Caolan Englefield,scrum half,9,80,0,0,4,1,0,66,0,0,,0,4,1,0,10,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,124901,Arthur Clark,second row,4,26,0,0,3,0,0,1,1,0,,0,7,1,0,0,0,0,0,2,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,186214,Max Llewellyn,inside centre,12,46,0,15,8,2,0,5,0,0,,0,7,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,196875,Freddie Thomas,flanker,6,80,0,4,8,1,0,6,0,0,,0,14,0,0,0,0,0,0,3,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,117545,Charlie Chapman,sub 6,21,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,166601,Christian Wade,right wing,14,80,0,43,8,2,1,4,1,0,,0,4,1,1,1,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,196656,Chris Harris,outside centre,13,80,0,18,9,0,0,3,0,0,,0,10,1,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,137423,Harry Taylor,sub 4,19,31,0,0,2,0,0,0,0,0,,0,3,1,0,0,0,0,0,1,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,112368,Will Butler,sub 7,22,34,0,0,0,0,0,1,0,0,,0,5,2,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,191662,Ruan Ackermann,number eight,8,80,0,40,17,3,1,6,1,2,,0,11,1,2,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,185102,Albert Tuisue,sub 5,20,23,1,14,2,0,0,0,0,0,,5,3,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,189971,Ciaran Knight,sub 2,17,8,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,201234,Kirill Gotovtsev,tighthead prop,3,57,0,0,2,0,0,0,0,0,,0,11,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,133265,George Barton,sub 8,23,18,0,0,1,0,0,0,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,137490,Seb Blake,hooker,2,52,1,0,4,0,0,5,0,1,,5,11,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,102615,Gareth Anscombe,fly half,10,62,0,0,3,0,0,22,0,1,,0,2,5,1,6,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,209756,Lewis Ludlow,flanker,7,80,0,11,3,1,0,3,0,0,,0,12,1,2,0,0,0,0,3,1,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,122972,Jack Singleton,sub 1,16,28,0,0,0,0,0,0,0,0,,0,3,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,239418,Afolabi Fasogbon,sub 3,18,23,0,0,1,0,0,0,0,1,,0,2,0,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Gloucester Rugby,home,213184,Val Rapava Ruskin,loosehead prop,1,72,0,22,10,1,0,2,1,1,,0,6,0,0,0,0,0,0,0,0,1,0,0
