match_url,match_id,season,team,home_away,shirt_number,player_id,player_name,position,role
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Cardiff Rugby,home,22,138161,Tinus de Beer,sub 7,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Cardiff Rugby,home,12,225777,Ben Thomas,inside centre,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Cardiff Rugby,home,19,105267,Rory Thornton,sub 4,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Cardiff Rugby,home,16,237274,Evan Lloyd,sub 1,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Cardiff Rugby,home,13,159130,Rey Lee-Lo,outside centre,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Cardiff Rugby,home,15,239360,Cam Winnett,full back,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Cardiff Rugby,home,3,202399,Keiron Assiratti,tighthead prop,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Cardiff Rugby,home,11,235997,Iwan Stephens,left wing,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Cardiff Rugby,home,8,191134,Ben Donnell,number eight,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,6,161604,Davide Ruggeri,flanker,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,13,123396,Giulio Bertaccini,outside centre,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,1,236610,Luca Rizzoli,loosehead prop,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,12,132743,Luca Morisi,inside centre,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,11,146919,Jacopo Trulla,left wing,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,21,175718,Patricio Baronio Gauna,sub 6,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,15,187980,Geronimo Prisciantelli,full back,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,4,143500,Matteo Canali,second row,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,17,123723,Danilo Fischetti,sub 2,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,19,128750,Andrea Zambonin,sub 4,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,9,226159,Ratko Jelic,scrum half,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,7,238030,Samuele Locatelli,flanker,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,8,165741,Giovanni Licata,number eight,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,14,171287,Ben Cambriani,right wing,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,10,236598,Giovanni Montemauri,fly half,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,16,114424,Giampietro Ribaldi,sub 1,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,18,211925,Juan Pitinari,sub 3,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,20,236603,Giacomo Ferrari,sub 5,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,2,236602,Tommaso di Bartolomeo,hooker,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,3,102875,Matteo Nocera,tighthead prop,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,22,241721,Francesco Ruffolo,sub 7,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,5,212413,Leonardo Krumov,second row,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280865,280865,202401,Zebre Parma,away,23,201405,Giacomo da Re,sub 8,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280868,280868,202401,Dragons RFC,home,2,203043,Brodie Coghlan,hooker,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280868,280868,202401,Dragons RFC,home,23,180932,Ewan Rosser,sub 8,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280868,280868,202401,Dragons RFC,home,9,124484,Dane Blacker,scrum half,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280868,280868,202401,Dragons RFC,home,5,144545,Ben Carter,second row,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280868,280868,202401,Dragons RFC,home,15,211713,Angus O'Brien,full back,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280868,280868,202401,Dragons RFC,home,13,240577,Joe Westwood,outside centre,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280868,280868,202401,Dragons RFC,home,1,105189,Rodrigo Martinez Manzano,loosehead prop,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280868,280868,202401,Dragons RFC,home,17,155301,Rhodri Jones,sub 2,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280868,280868,202401,Dragons RFC,home,16,214245,James Benjamin,sub 1,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280868,280868,202401,Dragons RFC,home,20,168486,Dan Lydiate,sub 5,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280868,280868,202401,Dragons RFC,home,19,135435,George Nott,sub 4,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280868,280868,202401,Dragons RFC,home,12,140652,Aneurin Owen,inside centre,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280868,280868,202401,Dragons RFC,home,14,138569,Rio Dyer,right wing,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280868,280868,202401,Dragons RFC,home,22,242826,Harry Wilson,sub 7,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280868,280868,202401,Dragons RFC,home,4,198669,Matthew Screech,second row,starter
